House_Age,Area_sqft,No_of_Bedrooms,No_of_Bathrooms,Distance_from_CityCenter_km,Crime_Rate_Index,Nearby_Schools,Furnishing_Status,Locality_Category,Parking_Space,Price_Lakhs
39,4952,4,4,8.39,3.43,5,Unfurnished,Premium,1,333.14
29,2570,4,4,17.91,8.43,4,Furnished,Economy,1,179.33
15,3349,4,2,5.84,5.48,5,Furnished,Standard,1,280.53
43,3751,4,4,17.16,1.69,5,Semi-Furnished,Standard,1,264.43
8,4230,5,3,24.28,1.53,1,Furnished,Economy,2,271.06
21,2989,5,4,3.25,4.01,1,Semi-Furnished,Standard,2,260.47
39,2131,2,1,17.14,8.06,5,Unfurnished,Economy,1,105.93
19,3316,1,4,11.65,7.37,2,Unfurnished,Standard,0,166.8
23,1515,4,2,21.84,8.1,5,Semi-Furnished,Premium,1,173.57
11,1848,2,1,5.25,5.66,5,Unfurnished,Premium,1,146.29
11,3587,1,2,17.62,4.96,3,Furnished,Standard,0,199.38
24,3339,3,2,21.11,2.33,3,Furnished,Economy,2,219.59
36,835,5,1,23.67,3.95,3,Furnished,Premium,1,160.46
40,1395,1,2,17.4,4.91,2,Unfurnished,Economy,1,46.19
24,4046,3,2,12.93,1.8,2,Furnished,Standard,2,263.69
3,1351,1,4,15.83,2.99,5,Unfurnished,Economy,2,90.64
22,2187,5,3,21.85,6.38,3,Furnished,Premium,0,198.99
2,2431,5,2,14.69,7.62,2,Semi-Furnished,Economy,2,176.29
24,4246,2,2,1.73,9.99,1,Unfurnished,Economy,2,241.36
44,2927,4,2,23.34,9.4,5,Unfurnished,Standard,2,195.37
30,2068,1,4,17.55,6.78,4,Furnished,Standard,0,130.01
38,4500,1,3,17.24,4.79,5,Unfurnished,Standard,2,240.13
2,3238,3,1,6.18,6.73,4,Unfurnished,Premium,2,230.12
21,3998,5,4,16.81,8.07,3,Semi-Furnished,Premium,0,287.19
33,4413,1,4,10.45,2.07,4,Semi-Furnished,Standard,2,264.56
12,1566,5,3,16.63,4.69,3,Furnished,Standard,2,185.92
22,4880,1,3,3.56,8.56,1,Semi-Furnished,Premium,0,273.59
44,2944,2,4,16.79,4.45,4,Furnished,Premium,1,216.27
25,4607,4,1,24.99,6.15,5,Furnished,Premium,0,315.73
49,3873,1,4,2.16,6.29,3,Furnished,Premium,2,269.68
27,4469,5,3,24.45,2.66,5,Unfurnished,Standard,2,293.28
42,3046,2,1,10.77,4.26,2,Semi-Furnished,Premium,2,225.7
28,1253,1,3,21.9,4.01,3,Furnished,Standard,0,89.06
16,2582,3,1,19.78,1.24,4,Semi-Furnished,Economy,2,188.55
15,3274,4,2,14.61,1.22,3,Furnished,Economy,2,221.81
47,3396,1,3,18.72,8.49,5,Semi-Furnished,Premium,0,197.45
44,4685,2,3,22.08,3.46,1,Semi-Furnished,Economy,1,223.96
3,1275,3,4,10.7,5.66,3,Furnished,Economy,1,110.1
37,2125,2,3,8.85,3.69,4,Unfurnished,Economy,2,132.59
7,3569,2,3,17.02,9.47,2,Semi-Furnished,Premium,0,209.72
21,917,3,2,20.39,3.33,1,Unfurnished,Premium,2,110.82
9,614,2,3,19.29,4.87,2,Unfurnished,Economy,0,10.99
39,1116,3,2,20.15,8.85,3,Furnished,Standard,0,98.08
18,4474,1,2,11.45,8.58,5,Furnished,Economy,1,241.62
4,3767,3,2,20.63,2.67,5,Furnished,Premium,1,264.88
25,1325,3,2,3.89,8.22,4,Semi-Furnished,Premium,0,135.81
14,2016,4,1,14.07,5.12,5,Furnished,Premium,2,196.79
9,3646,3,4,1.14,5.35,1,Furnished,Economy,1,233.21
26,912,3,1,8.79,2.2,5,Semi-Furnished,Standard,2,119.76
2,1228,1,3,9.8,1.73,4,Semi-Furnished,Premium,1,114.68
20,3848,4,1,10.51,7.55,3,Furnished,Premium,1,289.16
28,3308,5,1,17.69,5.47,3,Furnished,Economy,2,236.91
47,1175,1,3,10.33,4.93,5,Furnished,Standard,1,101.17
7,3965,1,3,11.77,7.57,2,Furnished,Economy,1,186.29
44,3004,5,3,6.7,7.89,3,Unfurnished,Premium,2,258.29
8,3467,3,1,9.96,2.43,5,Unfurnished,Standard,1,238.58
47,3286,2,1,6.45,6.49,4,Furnished,Standard,1,222.72
35,1622,4,3,2.76,2.22,5,Unfurnished,Premium,1,187.95
14,4579,2,4,15.48,7.76,3,Semi-Furnished,Standard,2,261.37
17,2071,5,4,17.04,6.91,4,Unfurnished,Standard,0,180.68
36,2643,1,2,15.87,9.61,5,Unfurnished,Economy,2,111.44
40,2187,1,3,12.12,1.62,1,Furnished,Premium,0,160.16
4,4632,4,2,10.11,1.51,4,Unfurnished,Premium,1,302.16
2,4351,1,4,21.72,3.54,1,Unfurnished,Premium,0,226.33
6,3940,1,2,13.46,3.36,2,Unfurnished,Premium,2,233.71
42,4266,4,3,12.5,3.22,4,Unfurnished,Premium,2,305.22
4,2826,4,3,1.62,9.16,1,Semi-Furnished,Standard,1,214.52
29,3414,5,3,9.19,3.25,3,Furnished,Economy,0,258.98
18,4452,1,1,10.12,3.45,3,Furnished,Premium,1,289.41
26,1095,1,2,10.57,7.83,2,Semi-Furnished,Economy,1,67.22
44,1228,5,4,14.92,5.05,4,Unfurnished,Economy,2,117.54
34,1865,3,4,13.81,7.99,4,Semi-Furnished,Standard,0,149.84
10,4992,3,4,15.59,1.59,4,Unfurnished,Premium,0,297.69
36,1198,3,1,19.36,5.39,2,Semi-Furnished,Standard,0,90.8
14,895,5,1,20.51,1.3,4,Furnished,Premium,0,163.38
31,4671,1,3,18.23,1.56,3,Furnished,Standard,1,268.95
48,4860,5,4,23.93,9.16,1,Furnished,Economy,1,274.34
15,3002,5,1,1.44,2.25,3,Unfurnished,Premium,2,272.61
8,2319,3,3,5.7,5.79,3,Unfurnished,Economy,1,165.68
14,1217,2,4,1.18,4.7,1,Semi-Furnished,Economy,1,82.31
23,3282,1,2,16.54,4.13,3,Semi-Furnished,Standard,2,205.94
40,4077,3,3,22.55,9.1,2,Furnished,Premium,2,269.06
21,643,2,1,6.84,1.2,1,Unfurnished,Economy,2,43.16
16,3640,2,1,23.25,6.97,3,Semi-Furnished,Standard,1,185.49
45,4991,4,3,2.45,9.67,5,Unfurnished,Premium,1,324.78
18,3438,1,3,23.43,6.04,3,Unfurnished,Premium,2,188.02
47,4136,2,1,9.44,9.43,2,Furnished,Economy,2,237.2
24,3722,3,2,3.43,1.47,4,Furnished,Premium,2,277.7
26,1667,4,4,12.66,4.77,3,Unfurnished,Economy,1,128.64
25,3116,1,2,7.16,3.34,4,Unfurnished,Premium,1,193.39
45,1562,5,3,7.84,7.58,5,Unfurnished,Standard,0,170.35
41,2656,3,2,8.37,9.83,3,Unfurnished,Economy,1,151.84
29,3482,2,1,20.27,3.31,1,Furnished,Economy,1,201.96
15,3794,2,3,13.94,6.89,4,Semi-Furnished,Premium,1,254.62
45,1656,3,4,8.47,2.78,5,Furnished,Premium,2,211.35
1,1232,2,1,15.65,6.09,1,Semi-Furnished,Economy,1,67.55
25,4830,4,1,18.19,5.18,1,Unfurnished,Premium,2,302.43
7,1453,1,4,7.54,9.75,1,Semi-Furnished,Standard,0,83.19
9,3039,4,4,10.93,6.48,1,Furnished,Premium,0,247.75
24,3824,2,2,3.93,4.15,3,Furnished,Standard,2,260.31
1,3801,5,3,5.35,2.03,3,Unfurnished,Standard,2,285.26
44,2042,1,4,17.35,2.36,3,Furnished,Standard,2,152.9
8,1691,1,4,5.35,3.03,5,Unfurnished,Standard,1,114.29
24,3493,3,3,13.6,3.26,5,Furnished,Standard,0,232.47
11,3181,3,4,18.02,8.66,5,Furnished,Premium,2,244.48
17,1717,5,4,3.57,6.05,2,Unfurnished,Standard,1,171.94
8,2040,1,2,14.62,5.71,5,Semi-Furnished,Premium,0,146.81
35,3736,5,1,7.16,2.03,3,Furnished,Standard,1,304.4
35,2886,3,1,24.11,8.74,3,Semi-Furnished,Economy,0,134.92
33,4219,3,1,12.61,7.51,2,Furnished,Standard,1,260.11
5,1888,1,1,20.34,1.61,2,Furnished,Economy,0,91.24
42,2356,4,4,14.21,7.37,5,Furnished,Standard,0,208.73
39,1865,2,3,2.04,5.89,4,Furnished,Standard,1,166.56
41,999,3,3,16.2,1.74,2,Semi-Furnished,Standard,2,116.3
28,2180,3,2,23.83,5.12,1,Semi-Furnished,Economy,0,114.99
7,1010,4,2,15.44,5.36,3,Furnished,Economy,2,116.4
9,4812,4,4,20.66,2.49,1,Furnished,Standard,1,321.7
8,1824,5,3,22.22,9.51,3,Semi-Furnished,Premium,2,187.43
12,1655,5,3,6.47,8.65,3,Unfurnished,Standard,2,171.13
34,2327,2,1,6.09,7.02,2,Unfurnished,Economy,2,127.07
33,3641,2,4,15.66,5.16,2,Semi-Furnished,Standard,2,207.59
48,3986,1,4,10.86,4.71,1,Furnished,Economy,2,217.43
23,2310,5,1,21.16,6.86,3,Furnished,Economy,0,165.04
24,3423,3,4,22.6,5.91,1,Unfurnished,Economy,0,152.39
37,2714,5,4,9.48,1.56,4,Unfurnished,Standard,0,213.43
35,4686,3,2,6.68,5.61,1,Semi-Furnished,Economy,1,262.7
44,1213,4,3,19.73,8.26,5,Unfurnished,Economy,2,103.28
40,4102,5,4,7.6,5.13,1,Semi-Furnished,Standard,0,273.97
22,4634,4,2,20.74,1.47,5,Unfurnished,Economy,1,256.54
27,4022,2,3,11.17,8.08,5,Unfurnished,Standard,0,211.27
35,4768,2,1,17.02,2.81,5,Unfurnished,Economy,0,249.94
1,1743,1,2,3.29,3.33,4,Furnished,Premium,2,165.76
35,4209,5,2,15.97,2.48,1,Furnished,Premium,1,323.42
37,1581,4,3,11.84,3.97,1,Furnished,Economy,2,157.76
47,955,3,1,15.08,7.81,4,Unfurnished,Premium,2,118.4
14,1394,2,2,5.03,5.67,3,Semi-Furnished,Standard,0,133.27
3,1884,2,4,18.68,2.84,2,Semi-Furnished,Premium,2,161.81
1,2458,3,4,21.71,8.9,1,Semi-Furnished,Economy,1,149.52
5,3572,4,4,6.2,8.92,2,Semi-Furnished,Economy,2,226.13
26,2496,4,1,3.3,8.84,4,Furnished,Standard,2,221.27
14,4785,5,2,1.57,3.15,3,Furnished,Economy,2,346.37
39,1004,5,4,16.41,5.06,3,Unfurnished,Standard,0,113.81
27,1714,1,1,15.57,9.86,3,Unfurnished,Premium,1,126.29
9,2031,2,4,14.12,7.95,4,Semi-Furnished,Premium,0,153.73
15,3940,5,3,6.57,1.24,5,Furnished,Standard,0,297.28
15,1323,4,2,10.38,1.59,5,Semi-Furnished,Standard,0,131.02
26,1428,3,2,15.27,5.18,2,Unfurnished,Economy,0,84.03
42,633,4,1,12.92,9.18,5,Unfurnished,Premium,0,106.1
13,2605,2,1,24.71,5.85,5,Semi-Furnished,Standard,1,159.73
32,4127,4,2,4.27,5.48,3,Unfurnished,Premium,2,313.59
39,2352,1,4,17.68,1.95,3,Semi-Furnished,Standard,0,144.85
49,4675,2,4,10.7,6.91,2,Furnished,Premium,0,284.93
32,3433,3,3,11.28,8.4,1,Semi-Furnished,Economy,1,180.59
4,3784,1,4,18.22,4.42,2,Furnished,Premium,1,223.23
30,4798,2,1,17.62,7.98,2,Furnished,Premium,2,292.61
37,3311,3,1,24.79,9.68,4,Unfurnished,Premium,1,200.31
23,1750,1,4,4.08,2.83,4,Unfurnished,Premium,2,156.47
39,4012,1,1,3.5,5.71,2,Unfurnished,Premium,0,224.77
45,1756,2,2,18.38,3.58,2,Semi-Furnished,Economy,0,96.55
15,3876,5,2,14.88,8.14,2,Semi-Furnished,Standard,2,274.08
43,3986,1,4,7.58,6.2,5,Unfurnished,Premium,1,242.89
29,4084,1,2,2.91,6.71,4,Semi-Furnished,Economy,2,215.76
36,1896,3,2,3.06,8.18,2,Unfurnished,Premium,1,171.78
13,4137,4,3,22.46,4.56,3,Semi-Furnished,Premium,0,291.32
32,3830,2,3,5.6,9.24,3,Furnished,Standard,1,247.48
7,3203,2,2,8.76,5.8,5,Furnished,Premium,2,222.18
22,970,5,4,6.44,2.42,5,Unfurnished,Economy,2,149.47
28,1853,5,3,9.52,7.26,1,Semi-Furnished,Economy,0,139.21
2,3283,2,1,2.67,8.14,1,Semi-Furnished,Standard,1,227.58
42,3331,5,1,13.46,3.85,1,Furnished,Premium,1,280.73
45,857,3,1,2.62,8.71,5,Furnished,Economy,1,95.06
6,3519,2,4,20.21,9.16,5,Unfurnished,Premium,0,181.01
28,1167,5,2,6.61,3.49,5,Furnished,Premium,1,216.32
28,4968,2,1,13.96,9.85,3,Unfurnished,Premium,2,298.77
44,1645,4,4,22.12,2.27,5,Furnished,Standard,1,189.81
44,4685,1,3,16.62,2.82,3,Furnished,Premium,0,278.6
20,4219,2,2,13.79,2.66,1,Semi-Furnished,Economy,1,222.6
30,3245,1,3,8.78,9.05,1,Furnished,Premium,1,208.32
11,1039,5,4,8.99,6.89,1,Furnished,Economy,2,133.95
28,3279,1,1,17.07,2.37,2,Unfurnished,Premium,1,188.75
25,4636,2,1,24.86,4.96,2,Furnished,Economy,2,249.72
39,4275,4,4,16.88,6.54,4,Unfurnished,Economy,2,241.96
33,3008,5,1,14.39,1.75,4,Furnished,Premium,0,251.51
1,3279,2,2,18.54,8.94,4,Furnished,Premium,2,232.93
27,1424,5,4,12.16,8.23,2,Unfurnished,Economy,2,120.52
13,3456,3,3,2.44,5.55,2,Semi-Furnished,Standard,0,196.18
41,2081,1,4,14.5,9.7,4,Unfurnished,Premium,2,145.12
3,3824,3,2,23.98,4.76,4,Unfurnished,Standard,0,200.05
39,4985,2,2,5.21,9.86,5,Unfurnished,Premium,1,306.23
6,755,4,4,17.56,7.01,4,Semi-Furnished,Premium,0,123.48
8,2338,5,4,5.82,6.71,5,Furnished,Premium,2,261.5
27,2444,1,1,13.86,2.49,3,Unfurnished,Premium,0,177.99
9,509,5,2,3.32,8.94,2,Unfurnished,Standard,2,116.67
37,3371,2,4,11.81,4.85,4,Semi-Furnished,Premium,1,228.07
33,1297,5,4,19.15,2.46,2,Unfurnished,Economy,0,115.11
42,1515,1,2,9.34,1.11,2,Furnished,Economy,1,108.38
44,2324,2,4,16.96,6.04,2,Semi-Furnished,Standard,2,165.24
24,4969,5,1,20.09,5.75,3,Furnished,Premium,2,344.07
15,3636,4,2,23.25,7.47,1,Furnished,Economy,1,204.45
32,2693,2,1,6.63,9.01,4,Semi-Furnished,Standard,0,178.19
32,723,2,1,10.58,1.71,1,Unfurnished,Premium,0,76.02
24,4658,4,1,4.66,7.58,1,Furnished,Economy,2,306.73
41,4425,3,1,24.82,2.69,1,Furnished,Economy,1,249.94
49,4500,1,2,23.25,8.72,2,Furnished,Standard,1,226.11
49,2133,3,1,13.96,8.37,5,Furnished,Premium,0,191.18
12,2652,5,1,21.21,5.87,2,Semi-Furnished,Premium,0,199.67
39,1010,4,4,13.5,7.39,2,Semi-Furnished,Economy,0,78.41
2,884,3,2,15.97,3.83,1,Furnished,Economy,1,88.54
3,904,2,2,3.14,5.24,2,Unfurnished,Economy,0,64.06
49,2500,5,3,19.13,8.39,1,Furnished,Premium,0,211.92
37,3256,5,2,4.07,5.13,5,Unfurnished,Standard,2,266.9
49,2168,3,2,20.83,4.22,4,Furnished,Standard,0,168.03
17,1960,3,3,19.77,5.45,1,Unfurnished,Premium,0,154.8
49,4136,4,2,18.01,8.45,5,Furnished,Standard,1,277.4
2,3224,1,2,1.87,4.02,4,Unfurnished,Economy,1,187.53
2,4678,3,2,8.28,2.56,3,Furnished,Standard,2,326.4
28,2548,3,2,7.31,7.41,1,Furnished,Standard,0,209.84
23,4646,2,3,9.64,8.43,1,Unfurnished,Standard,2,254.63
37,1216,5,2,3.1,1.91,3,Semi-Furnished,Economy,1,146.44
32,2323,1,2,23.49,3.16,3,Unfurnished,Premium,2,160.13
33,2581,2,3,14.29,2.28,1,Semi-Furnished,Economy,1,150.09
1,3919,4,4,8.33,4.13,3,Furnished,Premium,2,326.14
19,2074,4,1,10.53,5.05,2,Unfurnished,Premium,2,200.69
2,749,3,4,11.73,7.74,4,Unfurnished,Premium,0,78.04
44,1173,3,3,15.41,6.86,4,Unfurnished,Standard,2,115.02
26,2665,4,1,13.38,6.59,4,Semi-Furnished,Standard,0,197.04
32,1270,3,3,23.07,4.17,2,Semi-Furnished,Premium,0,119.04
6,4462,1,3,12.93,8.57,3,Furnished,Premium,0,260.73
32,4863,3,2,24.81,5.24,5,Semi-Furnished,Standard,0,254.8
4,2484,5,1,21.43,9.81,3,Semi-Furnished,Economy,2,183.65
11,1577,3,2,6.0,6.71,1,Furnished,Premium,1,176.39
17,735,2,1,23.33,2.14,4,Unfurnished,Economy,1,56.27
38,888,1,3,3.79,7.09,3,Unfurnished,Standard,1,58.46
24,3537,2,3,20.62,3.93,5,Furnished,Premium,2,258.42
5,2348,2,4,10.13,7.18,1,Unfurnished,Economy,0,111.39
34,3314,5,1,22.07,1.63,2,Semi-Furnished,Economy,1,219.73
6,3874,1,2,21.83,2.57,2,Furnished,Economy,2,203.85
22,3778,1,4,20.34,8.7,5,Furnished,Standard,0,209.98
11,1752,1,4,19.96,3.04,1,Furnished,Standard,1,115.64
48,4481,1,4,8.31,8.53,4,Unfurnished,Economy,0,197.43
16,2622,1,2,2.94,3.51,3,Furnished,Economy,1,169.59
33,2650,5,4,10.67,6.79,1,Furnished,Standard,1,223.75
9,1829,3,2,5.16,7.25,2,Furnished,Economy,1,146.84
6,1858,2,4,17.68,5.61,5,Unfurnished,Economy,0,62.65
16,2982,1,2,9.31,3.75,5,Semi-Furnished,Standard,2,201.43
29,2517,3,3,24.41,2.91,3,Furnished,Economy,0,151.64
3,1831,3,3,16.38,1.3,5,Semi-Furnished,Economy,1,123.35
20,4844,2,3,20.74,3.74,5,Unfurnished,Economy,0,243.16
36,4761,5,3,4.18,6.88,1,Unfurnished,Standard,2,323.96
