House_Age,Area_sqft,No_of_Bedrooms,No_of_Bathrooms,Distance_from_CityCenter_km,Crime_Rate_Index,Nearby_Schools,Furnishing_Status,Locality_Category,Parking_Space,Price_Lakhs
19,1858,4,3,21.69,9.44,4,Unfurnished,Economy,0,104.58
26,3677,4,4,23.15,8.84,3,Unfurnished,Standard,2,213.78
3,2628,3,4,12.69,7.89,1,Semi-Furnished,Standard,2,184.4
19,2680,2,4,15.55,8.1,4,Furnished,Premium,0,194.59
20,637,4,2,19.36,6.98,1,Unfurnished,Premium,1,107.16
32,3972,3,2,5.2,3.34,1,Unfurnished,Economy,2,231.65
7,3332,5,2,13.06,9.16,5,Semi-Furnished,Standard,0,250.55
41,4079,4,2,10.57,7.04,4,Semi-Furnished,Premium,2,294.26
33,3531,3,3,4.51,6.04,3,Unfurnished,Economy,1,195.55
40,4664,3,3,9.82,2.0,3,Furnished,Premium,0,308.02
39,3093,1,3,2.64,5.02,4,Furnished,Premium,0,222.66
18,4800,5,1,1.62,5.14,5,Unfurnished,Standard,0,322.09
40,4318,1,4,4.24,8.78,2,Semi-Furnished,Standard,1,241.18
1,4638,2,2,24.11,5.92,1,Unfurnished,Premium,2,257.94
11,4323,1,2,14.19,4.42,5,Unfurnished,Premium,0,252.7
28,4542,1,3,24.18,9.79,4,Semi-Furnished,Standard,2,227.88
25,2406,4,2,11.38,2.0,1,Unfurnished,Economy,2,150.98
23,1260,3,2,8.48,4.8,3,Unfurnished,Standard,1,117.65
31,3945,5,4,13.15,1.38,2,Unfurnished,Premium,0,263.75
30,1399,1,3,11.55,7.66,3,Semi-Furnished,Economy,2,85.78
42,4955,5,4,3.54,9.26,4,Furnished,Premium,0,371.48
35,3447,1,1,16.38,3.52,1,Furnished,Economy,0,163.44
7,2219,2,1,6.18,8.73,4,Semi-Furnished,Premium,1,191.68
16,780,1,1,15.87,3.63,1,Furnished,Economy,0,57.0
26,3766,4,3,16.6,9.2,5,Unfurnished,Economy,0,220.66
48,2387,3,2,4.65,7.79,2,Furnished,Premium,2,223.46
49,3766,2,3,2.47,8.24,5,Unfurnished,Economy,1,199.78
2,1166,1,3,19.74,1.16,5,Furnished,Standard,0,105.65
1,4688,5,2,12.04,9.67,4,Semi-Furnished,Premium,2,329.55
48,1171,2,4,2.4,7.54,2,Furnished,Standard,1,126.5
12,2469,2,1,24.88,3.74,1,Furnished,Premium,1,175.46
5,4656,1,4,2.39,8.46,1,Furnished,Economy,2,268.44
37,3622,2,1,17.68,3.53,3,Semi-Furnished,Economy,2,208.85
32,4400,5,3,24.61,8.85,1,Furnished,Economy,2,270.25
9,1023,2,1,6.74,2.01,4,Semi-Furnished,Premium,2,122.4
41,2893,5,3,4.41,7.33,5,Unfurnished,Standard,2,234.26
35,3617,1,4,3.91,5.87,5,Furnished,Standard,0,234.33
19,3093,3,3,8.28,1.87,5,Semi-Furnished,Premium,0,241.92
48,2468,2,4,3.43,3.18,2,Semi-Furnished,Premium,1,183.39
16,2253,3,2,17.61,1.11,1,Furnished,Standard,0,152.12
3,2796,5,2,2.5,5.22,4,Unfurnished,Standard,0,226.1
20,2761,2,2,13.23,3.71,2,Semi-Furnished,Standard,0,157.85
24,2786,4,3,24.92,6.39,3,Furnished,Standard,2,201.09
33,4702,3,2,20.54,3.68,4,Unfurnished,Premium,1,294.41
24,3378,2,1,15.77,3.7,4,Semi-Furnished,Premium,1,239.63
11,4643,3,4,8.35,7.69,4,Semi-Furnished,Economy,1,257.67
49,4144,2,4,15.97,1.43,5,Unfurnished,Standard,1,240.38
8,4932,1,1,13.65,9.13,4,Unfurnished,Economy,0,219.18
36,2555,3,3,11.23,8.67,1,Furnished,Premium,0,197.18
38,1776,4,3,4.14,7.01,4,Furnished,Premium,2,216.6
40,3266,4,4,22.28,6.34,5,Semi-Furnished,Economy,1,207.87
20,802,5,2,11.79,9.03,4,Unfurnished,Standard,0,102.19
35,1138,2,3,5.67,2.67,3,Unfurnished,Standard,0,83.35
48,555,3,3,9.83,1.71,3,Unfurnished,Standard,2,114.8
25,1025,5,1,10.94,3.16,5,Semi-Furnished,Standard,2,172.31
35,4623,3,1,20.86,8.15,1,Unfurnished,Economy,2,222.52
25,2625,2,2,18.61,1.31,1,Unfurnished,Economy,0,127.12
29,3787,4,3,19.46,6.25,2,Semi-Furnished,Premium,0,262.29
18,864,1,3,1.26,9.96,5,Furnished,Standard,2,117.26
46,2146,4,1,10.99,8.7,4,Furnished,Standard,1,196.53
18,1418,5,3,12.55,5.69,5,Semi-Furnished,Standard,2,170.7
2,3297,1,4,1.46,1.57,2,Unfurnished,Economy,2,203.81
35,2031,5,1,7.24,8.48,5,Semi-Furnished,Standard,2,205.79
16,3845,2,2,19.25,6.39,5,Furnished,Economy,2,219.8
41,2406,1,1,4.29,2.03,2,Furnished,Standard,0,177.23
36,3586,5,3,13.85,1.84,1,Semi-Furnished,Standard,1,260.94
33,2575,2,2,6.16,9.19,4,Semi-Furnished,Premium,2,204.83
4,1213,4,1,1.29,7.02,2,Furnished,Standard,1,162.03
33,1562,2,4,6.79,8.46,3,Semi-Furnished,Standard,1,128.23
14,2476,3,4,24.42,8.91,1,Furnished,Premium,1,173.06
21,1796,2,1,20.24,6.15,3,Semi-Furnished,Economy,2,92.19
48,625,2,4,24.03,5.66,1,Semi-Furnished,Economy,0,39.33
20,4096,3,4,12.71,4.87,4,Semi-Furnished,Standard,2,269.08
8,3783,5,4,3.63,3.85,4,Furnished,Economy,1,292.25
7,2103,5,2,14.15,4.91,5,Semi-Furnished,Standard,1,178.14
3,566,2,4,11.91,7.96,3,Furnished,Premium,0,107.47
17,732,3,4,21.26,6.42,1,Furnished,Premium,2,113.44
33,2656,3,4,3.35,9.03,4,Semi-Furnished,Standard,1,188.61
48,1669,4,2,12.72,4.99,2,Semi-Furnished,Premium,0,164.7
12,2658,5,1,4.6,6.46,4,Furnished,Premium,1,255.25
22,4706,1,3,8.79,6.68,2,Furnished,Standard,0,260.48
22,1993,5,4,18.7,6.33,1,Unfurnished,Standard,0,149.54
46,4507,5,1,12.42,7.32,4,Furnished,Premium,2,357.03
30,2972,4,4,10.02,3.14,4,Unfurnished,Economy,1,213.42
38,3160,1,2,10.47,5.61,1,Unfurnished,Economy,2,170.32
38,3239,4,1,12.03,1.94,4,Unfurnished,Standard,1,207.57
45,2261,1,2,19.84,4.46,2,Semi-Furnished,Standard,2,125.17
8,4014,2,4,22.41,5.39,4,Semi-Furnished,Economy,1,181.4
27,2475,1,4,23.93,6.87,3,Furnished,Premium,2,159.68
27,2862,4,2,19.89,9.55,5,Unfurnished,Economy,0,154.0
34,1376,5,3,8.57,6.41,2,Semi-Furnished,Economy,1,142.06
21,4312,1,2,17.52,7.69,3,Semi-Furnished,Economy,1,197.68
30,3948,1,4,11.5,5.56,1,Semi-Furnished,Economy,0,180.15
33,1812,3,2,7.11,6.71,2,Semi-Furnished,Standard,2,159.84
28,1960,5,3,21.18,1.64,5,Semi-Furnished,Standard,1,167.92
47,3209,2,2,1.92,3.29,5,Unfurnished,Premium,1,225.88
33,2824,4,3,22.64,4.26,1,Unfurnished,Premium,2,204.13
5,2233,2,3,12.08,5.25,1,Unfurnished,Premium,0,147.24
48,2105,5,2,16.29,1.41,2,Unfurnished,Premium,2,209.39
19,3063,1,2,16.82,2.26,4,Furnished,Economy,2,197.13
4,3921,1,1,22.48,3.49,1,Unfurnished,Standard,2,206.56
35,4017,5,4,16.28,9.74,4,Semi-Furnished,Standard,1,262.09
49,2897,1,3,15.73,3.98,3,Unfurnished,Premium,0,165.91
17,4235,1,1,2.6,5.34,5,Furnished,Premium,0,276.05
44,3370,1,2,13.44,2.76,4,Semi-Furnished,Economy,2,180.47
28,1660,4,4,4.6,6.5,5,Unfurnished,Economy,1,143.8
30,742,4,1,18.7,3.53,4,Unfurnished,Premium,2,109.14
29,3090,3,3,13.29,2.86,3,Unfurnished,Standard,1,210.29
46,1563,2,1,17.33,5.65,1,Semi-Furnished,Standard,1,124.06
6,4824,5,3,2.0,1.05,3,Semi-Furnished,Standard,1,340.79
35,3095,5,2,3.04,1.07,1,Furnished,Premium,1,286.78
41,1419,5,4,18.19,2.97,1,Semi-Furnished,Standard,0,143.0
37,505,3,4,2.73,1.33,5,Semi-Furnished,Economy,1,105.16
24,967,4,4,2.71,1.97,3,Unfurnished,Economy,1,111.17
29,4670,3,2,1.29,4.05,4,Semi-Furnished,Premium,2,341.66
49,503,5,3,23.96,8.22,3,Unfurnished,Economy,2,76.13
46,1145,2,2,18.7,6.15,5,Unfurnished,Premium,0,122.05
31,617,1,4,9.48,5.61,1,Semi-Furnished,Standard,2,64.25
35,3428,4,2,8.12,3.64,5,Furnished,Standard,1,249.8
33,3051,4,2,9.39,9.39,2,Furnished,Standard,2,223.11
21,4789,3,2,19.59,4.57,2,Semi-Furnished,Economy,0,247.54
32,1346,4,3,16.87,1.78,4,Furnished,Premium,2,197.64
23,3262,5,1,5.44,6.55,5,Unfurnished,Standard,2,251.43
33,1641,5,1,5.18,2.02,4,Unfurnished,Premium,0,189.96
3,2310,3,2,3.36,4.11,4,Semi-Furnished,Standard,0,189.09
18,1223,5,1,16.85,5.57,2,Furnished,Economy,1,125.38
25,724,2,1,19.34,8.87,4,Furnished,Economy,2,64.14
42,4708,3,2,7.36,5.44,2,Unfurnished,Premium,1,286.54
31,2548,2,2,1.5,7.32,1,Semi-Furnished,Economy,2,173.57
3,4915,1,4,2.97,9.94,5,Furnished,Economy,2,292.94
40,2073,2,1,24.23,2.18,4,Semi-Furnished,Premium,1,140.87
46,2328,1,3,8.09,3.47,2,Furnished,Standard,2,170.85
24,2417,1,2,19.46,4.55,3,Unfurnished,Economy,2,129.31
32,4734,2,4,15.99,4.8,4,Unfurnished,Premium,2,290.76
47,2526,3,3,10.17,4.7,1,Semi-Furnished,Economy,0,147.1
22,4244,5,1,5.94,9.17,1,Unfurnished,Economy,1,242.63
23,1401,5,4,3.91,7.43,3,Furnished,Economy,0,165.61
2,2539,1,2,15.76,6.47,2,Unfurnished,Economy,1,115.28
27,509,1,3,19.59,3.78,4,Semi-Furnished,Premium,1,57.23
42,760,3,2,16.45,8.41,2,Semi-Furnished,Premium,2,123.1
2,2173,4,1,13.73,9.6,1,Semi-Furnished,Premium,1,167.27
26,2719,2,3,2.01,8.39,2,Furnished,Economy,0,166.71
17,2560,1,1,24.24,1.01,1,Furnished,Economy,0,122.22
40,4213,5,1,20.17,6.73,2,Furnished,Economy,0,276.36
33,2119,3,4,8.03,1.46,3,Furnished,Premium,1,208.96
9,820,2,2,24.52,3.32,5,Furnished,Economy,0,62.45
43,1842,3,3,15.45,1.54,3,Unfurnished,Standard,1,128.63
48,2876,2,1,14.98,6.43,3,Furnished,Economy,0,157.35
39,3332,2,1,18.95,7.18,5,Furnished,Standard,0,195.55
29,3324,1,3,20.48,2.03,5,Unfurnished,Economy,1,151.7
42,2494,3,1,16.76,4.45,4,Furnished,Premium,0,205.17
26,3458,3,4,4.07,5.11,4,Semi-Furnished,Economy,2,204.76
35,2538,5,4,9.12,4.32,3,Furnished,Standard,1,218.79
25,3990,5,4,23.27,2.09,3,Furnished,Standard,1,284.22
24,4177,1,4,6.39,4.77,1,Semi-Furnished,Economy,1,214.28
13,1618,1,1,9.93,7.76,1,Semi-Furnished,Standard,2,107.25
7,2104,4,3,11.37,1.64,4,Semi-Furnished,Standard,1,188.08
36,4527,5,3,11.55,1.72,4,Semi-Furnished,Premium,0,324.78
45,735,2,3,15.71,4.19,1,Furnished,Economy,0,60.39
20,2469,3,3,23.63,9.48,1,Semi-Furnished,Economy,0,123.91
1,4929,1,2,6.78,7.02,2,Semi-Furnished,Economy,1,250.58
8,2408,3,3,3.92,7.11,2,Unfurnished,Standard,0,157.12
46,875,3,2,5.74,4.26,1,Semi-Furnished,Economy,1,99.12
16,4030,4,2,22.29,6.34,2,Semi-Furnished,Economy,0,220.75
14,3135,5,4,16.5,1.09,5,Unfurnished,Premium,2,278.65
12,2070,1,2,7.86,6.72,4,Unfurnished,Premium,2,169.33
23,3060,3,1,20.58,9.22,4,Furnished,Premium,2,217.99
15,3891,1,2,21.67,6.51,1,Unfurnished,Standard,2,182.65
28,3465,2,4,21.32,8.86,3,Furnished,Economy,1,193.19
34,4143,4,2,23.05,7.52,1,Unfurnished,Premium,0,231.34
2,4350,2,1,7.05,2.09,2,Unfurnished,Premium,2,295.77
32,1372,1,1,19.12,9.12,3,Furnished,Premium,1,111.08
23,1752,1,1,12.05,1.6,2,Unfurnished,Economy,2,103.77
22,1814,5,4,21.21,5.81,5,Furnished,Economy,2,171.61
25,3398,3,4,18.48,2.28,2,Unfurnished,Economy,1,172.4
22,577,3,3,19.63,1.11,5,Semi-Furnished,Standard,1,103.99
22,3121,2,4,16.75,4.8,5,Unfurnished,Standard,0,204.38
49,4727,4,1,5.26,3.66,2,Furnished,Premium,0,332.67
42,1100,3,1,14.08,5.37,2,Unfurnished,Economy,2,83.58
6,1565,5,4,24.63,6.19,5,Furnished,Premium,2,168.69
15,2636,2,2,23.5,1.39,3,Furnished,Economy,0,163.3
43,2949,2,4,2.04,2.11,5,Semi-Furnished,Economy,0,195.35
37,2843,5,4,4.96,6.03,4,Semi-Furnished,Economy,1,201.7
33,2363,4,1,4.16,4.09,5,Furnished,Standard,0,195.92
8,1818,5,3,18.42,7.56,3,Unfurnished,Standard,0,127.15
44,4097,4,1,20.63,6.87,4,Furnished,Economy,2,267.21
44,4262,5,3,6.12,8.61,1,Furnished,Premium,0,324.24
5,2690,5,1,13.14,7.23,1,Unfurnished,Economy,2,176.95
39,1492,1,4,21.18,4.87,3,Unfurnished,Economy,0,57.56
4,3212,2,1,18.59,7.06,5,Unfurnished,Premium,1,203.45
6,2692,5,1,14.01,3.48,2,Unfurnished,Economy,0,175.8
45,1748,5,1,15.17,3.76,3,Furnished,Premium,0,210.53
32,3554,3,4,13.2,8.1,4,Furnished,Standard,0,220.88
30,4533,2,4,8.14,5.02,4,Semi-Furnished,Standard,2,290.14
47,2497,3,4,14.56,8.19,1,Furnished,Premium,1,192.78
35,4187,2,4,17.53,8.4,4,Unfurnished,Standard,0,233.39
40,2651,3,3,21.96,8.72,3,Semi-Furnished,Standard,2,164.09
16,4518,5,3,16.27,9.25,4,Unfurnished,Premium,1,300.79
13,3610,5,2,19.27,4.88,3,Furnished,Standard,2,276.48
42,2470,1,4,4.84,3.87,2,Semi-Furnished,Economy,2,148.54
30,697,3,3,12.08,6.24,1,Unfurnished,Economy,1,63.05
19,3126,4,1,1.22,4.34,4,Semi-Furnished,Premium,0,245.46
17,1702,1,4,6.92,6.41,3,Semi-Furnished,Standard,2,126.37
19,2535,3,2,18.44,7.35,5,Furnished,Economy,2,179.09
28,977,3,2,24.8,7.2,1,Unfurnished,Economy,0,37.01
26,1754,1,2,3.38,4.37,2,Semi-Furnished,Standard,0,123.62
37,1422,5,1,10.64,2.5,3,Semi-Furnished,Standard,1,154.37
26,919,3,3,20.2,4.87,2,Unfurnished,Economy,1,58.86
23,2704,5,1,5.9,2.28,2,Semi-Furnished,Economy,1,205.07
9,3097,1,4,14.32,9.01,4,Semi-Furnished,Premium,0,179.73
12,1620,5,2,18.59,4.11,4,Semi-Furnished,Premium,2,207.46
1,3568,2,1,15.78,2.39,3,Unfurnished,Economy,2,208.81
1,1450,4,1,5.51,1.23,5,Unfurnished,Premium,1,193.09
47,2836,3,3,9.53,6.81,3,Unfurnished,Economy,0,154.67
34,2743,4,3,19.81,6.73,5,Unfurnished,Economy,2,185.74
32,3145,5,2,14.3,4.07,2,Furnished,Premium,1,273.26
48,2357,3,1,1.13,1.65,1,Semi-Furnished,Premium,2,220.17
25,2365,5,1,19.26,4.69,3,Unfurnished,Standard,2,192.04
40,3412,2,3,1.85,3.8,3,Semi-Furnished,Standard,0,236.47
45,3353,1,1,18.9,7.09,5,Semi-Furnished,Standard,0,188.62
1,3728,3,1,5.86,6.45,2,Furnished,Economy,2,252.87
16,4219,2,1,23.99,4.28,2,Unfurnished,Premium,1,235.92
39,3728,2,3,9.83,2.96,5,Unfurnished,Economy,0,199.84
5,2871,3,2,8.85,9.89,2,Semi-Furnished,Premium,2,224.1
22,3391,5,4,4.57,5.09,4,Unfurnished,Economy,0,224.03
29,4256,2,2,8.33,7.19,1,Semi-Furnished,Standard,0,245.42
3,4725,4,4,22.04,2.26,3,Semi-Furnished,Standard,0,274.14
12,594,2,1,24.91,5.37,1,Furnished,Standard,2,77.71
26,3174,5,2,9.84,1.25,3,Furnished,Economy,1,225.93
16,2455,5,4,11.77,5.55,4,Furnished,Premium,1,241.05
37,1293,4,3,18.33,9.68,2,Semi-Furnished,Premium,1,158.65
22,2334,2,3,22.27,4.46,5,Unfurnished,Standard,0,142.67
29,2616,5,2,15.23,1.35,4,Furnished,Standard,2,260.68
14,4606,3,2,10.4,1.28,1,Unfurnished,Standard,0,259.51
28,3825,1,1,10.9,4.49,5,Furnished,Standard,1,238.37
5,3419,1,2,17.69,2.44,2,Furnished,Premium,1,236.0
47,3097,1,1,1.08,1.21,4,Semi-Furnished,Economy,2,200.76
49,3705,2,1,15.87,7.81,5,Furnished,Economy,0,209.69
30,1314,4,3,9.53,5.13,4,Furnished,Economy,1,158.47
46,845,5,3,20.06,3.6,4,Semi-Furnished,Economy,2,105.0
5,2849,3,4,3.23,9.1,2,Unfurnished,Standard,0,179.93
12,862,3,3,15.12,2.05,3,Furnished,Standard,0,95.17
16,2943,2,3,12.54,9.6,5,Semi-Furnished,Standard,1,172.27
26,2765,1,2,16.42,3.83,2,Furnished,Economy,1,162.33
26,2688,2,3,2.56,9.0,4,Semi-Furnished,Standard,0,167.24
48,3505,4,4,14.92,6.43,2,Unfurnished,Standard,0,222.75
21,3781,4,2,14.48,8.44,3,Unfurnished,Premium,1,272.58
39,1484,5,4,14.46,9.86,5,Semi-Furnished,Premium,0,166.52
36,2139,5,3,15.48,3.6,3,Semi-Furnished,Standard,1,197.25
33,1327,4,4,17.24,9.65,1,Semi-Furnished,Premium,0,137.6
30,3230,4,2,20.32,4.51,5,Unfurnished,Premium,1,223.0
