,Date,NSE_Close,NSE_Return,HUL_Close,HUL_Return,HDFC_Close,HDFC_Return,HINDALCO_Close,HINDALCO_Return,UPL Ltd_Close,UPL Ltd_Return,SBI_Close,SBI_Return,INFOSYS_Close,INFOSYS_Return,WIPRO_Close,WIPRO_Return,TECH MAHINDRA_Close,TECH MAHINDRA_Return,ICICI_Close,ICICI_Return,Reliance_Close,Reliance_Return
62,2020-03-31,8597.75,0.03823767373899598,2242.354248,0.05225807355144578,861.900024,0.036373457076489056,94.558067,0.0777025888071414,326.5,0.058518408716236765,195.04921,0.053237121339066835,619.473694,0.023615725047685554,196.258774,0.0681509780154531,536.069336,0.07346248310957046,322.80481,0.03302492430549055,1095.640137,0.08083850759071842
63,2020-04-01,8253.8,-0.04000465237998322,2126.407471,-0.05170760913598524,829.650024,-0.037417332396732776,90.556396,-0.04231972085469966,305.75,-0.06355288538095102,184.84343,-0.052324128869837394,582.102539,-0.060327267101030514,189.074921,-0.03660398388099581,484.595306,-0.09602121692705816,310.241608,-0.03891888104145657,1062.881592,-0.029899000496364746
64,2020-04-03,8083.8,-0.02059657369938684,2101.481445,-0.011722130560554305,813.849976,-0.019044201093429247,87.74041,-0.03109648930816559,298.100006,-0.025020334990913634,173.894516,-0.05923344962815287,565.5896,-0.028367749483394645,179.596237,-0.05013189454142354,493.790497,0.018974989823776836,285.81311,-0.07874023783424947,1059.93042,-0.0027765764523655823
65,2020-04-07,8792.2,0.08763205423192069,2385.177979,0.13499835303090205,896.099976,0.10106279041890058,102.709633,0.17060808127064828,323.649994,0.08570947817997258,184.694794,0.062108215074476475,617.05957,0.09100232748268354,191.469528,0.06611102325044814,521.233765,0.05557674391615505,325.147949,0.13762433430712814,1186.488525,0.11940227642489974
66,2020-04-08,8748.75,-0.004941880302995919,2400.73877,0.006523953825250321,888.900024,-0.008034718597645667,99.646622,-0.029822042105826656,320.200012,-0.010659678129091053,181.325897,-0.018240346287183407,609.913635,-0.011580624217528963,192.467285,0.005211048517339047,529.812805,0.016459102567923777,318.018829,-0.02192577262727867,1172.765259,-0.01156628632375519
67,2020-04-09,9111.9,0.04150878696956704,2314.302734,-0.036003932239574765,925.049988,0.04066815397893879,106.266678,0.066435327832789,319.0,-0.0037476657954248266,186.032455,0.02595634753705369,614.403992,0.0073622833501664825,196.258774,0.019699394626988085,516.87323,-0.02442291858159221,341.699493,0.07446308784439942,1200.113281,0.02331926341620928
68,2020-04-13,8993.85,-0.01295558555295814,2289.133057,-0.010875706375931658,895.349976,-0.032106384436543074,112.442108,0.05811257222136939,324.950012,0.018652111710682345,181.821335,-0.02263648028512011,615.514465,0.0018073987383857302,188.775589,-0.03812917429108159,499.430817,-0.03374601737451182,329.684662,-0.03516198076419158,1169.814087,-0.025246945000686104
69,2020-04-15,8925.3,-0.007621874947881173,2426.786621,0.06013349183834716,863.299988,-0.035796036466646315,113.726585,0.011423451790853969,350.549988,0.07878130454293437,180.681854,-0.006267036813914152,617.107849,0.0025887027691542793,186.131546,-0.014006275991542586,510.61673,0.022397322350254625,326.394318,-0.009980276243485069,1131.153076,-0.033048850607660635
70,2020-04-16,8992.8,0.007562770999294142,2376.593262,-0.020683054111826804,879.75,0.01905483548685707,119.111557,0.04735016003514046,363.200012,0.03608616161847215,186.775589,0.033726325389598945,602.429688,-0.023785406430635,187.428635,0.006968668277219533,490.709625,-0.03898639396323736,341.001526,0.0447532545588003,1149.057129,0.015828143316652197
71,2020-04-17,9266.75,0.03046325949648616,2326.740967,-0.020976368063101783,910.299988,0.03472575747512681,122.668602,0.029863139141065902,363.299988,0.0002752802097689515,191.482132,0.0251989193298703,607.161499,0.007854544844410113,186.580536,-0.004524916910375082,483.315552,-0.015068123026932662,374.453583,0.09809943489812994,1204.09729,0.047900282423642575
72,2020-04-20,9261.85,-0.0005287722232713342,2279.474854,-0.020314299559070825,944.849976,0.03795446544094823,115.060478,-0.06202177147172512,354.75,-0.02353424845870141,190.738998,-0.003880957414867293,630.868591,0.03904577618812419,180.693771,-0.03155079906084093,497.534912,0.02942044786508338,360.245178,-0.03794436919568739,1223.575439,0.01617655746073478
73,2020-04-21,8981.45,-0.030274729130789164,2260.79248,-0.008195911425483083,921.650024,-0.02455411227780093,105.822044,-0.08029198349063,345.950012,-0.02480614232982763,183.059891,-0.04025976376367467,611.458679,-0.03076696522366585,177.650604,-0.016841571146356843,486.254211,-0.022673184791502675,330.881165,-0.08151118958211288,1217.230347,-0.0051856974222903
74,2020-04-22,9187.3,0.022919461779556588,2327.863037,0.029666834790604047,928.599976,0.007540816995076758,107.007729,0.011204518030288588,353.649994,0.0222574294422429,186.973755,0.021380237793324253,619.811707,0.013660821715149775,178.14949,0.0028082426333883945,491.325775,0.010429861346743223,334.969208,0.012355018757262809,1341.42749,0.10203257198286078
75,2020-04-23,9313.9,0.013779891807168631,2260.890137,-0.02877012046478068,954.950012,0.028376051746440093,109.922531,0.02723917260219595,348.899994,-0.01343132900971872,184.99205,-0.01059884046293024,655.97583,0.05834695051992624,180.494202,0.013161485895918174,496.444794,0.010418787819547998,351.919586,0.05060279451118982,1348.608765,0.005353457457473094
76,2020-04-24,9154.4,-0.017124942290554977,2227.330566,-0.01484352134178901,938.049988,-0.017697301770339784,102.413216,-0.06831461149670945,335.850006,-0.03740325358399398,178.105637,-0.03722545374247166,635.407104,-0.03135592053749903,177.351273,-0.017412908365887617,477.248657,-0.03866721382116059,333.872406,-0.051282113067727834,1393.959106,0.03362749981830355
77,2020-04-27,9282.3,0.013971423577733073,2263.768066,0.016359269053374988,929.700012,-0.008901388259414984,106.90892,0.043897693828890104,349.350006,0.04019644785119705,179.245117,0.006397776169206772,641.780518,0.010030441837804863,181.641632,0.024191306481346743,485.069275,0.016386883200804954,346.884308,0.03897267868252629,1406.501953,0.008998002126469798
78,2020-04-28,9380.9,0.010622367301207716,2234.013184,-0.01314396224900196,931.400024,0.001828561840209037,107.452354,0.005083149282585633,360.5,0.03191648893936208,182.614014,0.018794916460681068,638.014465,-0.005868132319965587,179.296906,-0.012908527489997339,493.316559,0.01700228075670218,358.799438,0.03434900260752076,1404.927856,-0.0011191573510740357
79,2020-04-29,9553.35,0.01838309757059565,2177.234863,-0.025415392087497986,977.099976,0.04906584278043216,114.91227,0.06942533804331552,360.600006,0.000277430053218485,188.360962,0.03147046534993751,653.320251,0.02398971628331344,180.244766,0.00528653851952131,501.18454,0.0159491524386475,369.3685,0.02945674067638861,1403.747314,-0.0008402865634404927
80,2020-04-30,9859.9,0.032088220362490566,2141.382568,-0.016466893677515092,1001.799988,0.025278896021387158,128.646393,0.1195183334207912,420.049988,0.1648639898443068,188.757294,0.002104109024459118,690.932861,0.05757147423859668,190.521667,0.057016362960575565,517.821228,0.033194735017165515,379.040161,0.02618431458015513,1442.162476,0.027366151740326687
81,2020-05-04,9293.5,-0.05744480167141651,2031.776733,-0.05118461158594809,923.0,-0.07865838302749602,114.517036,-0.10983096121474611,385.399994,-0.08249014320533941,177.213882,-0.061154786421127594,650.568115,-0.05842064877559785,189.623688,-0.004713264449864491,476.30069,-0.08018315154897443,337.063049,-0.11074581619334008,1411.863281,-0.021009557178355023
82,2020-05-05,9205.6,-0.009458223489535659,1991.63208,-0.019758397833764266,911.450012,-0.012513495031978324,114.517036,0.0,387.049988,0.004281306174539772,168.841171,-0.04724636075632049,650.568115,0.0,183.786804,-0.030781407436817693,473.930786,-0.00497564679152567,329.884094,-0.02129855236668192,1436.899414,0.017732689373625026
83,2020-05-06,9270.9,0.007093508299296001,1961.096558,-0.015331909094374563,946.400024,0.03834547960265052,117.184822,0.023295974932498187,379.0,-0.02079839786687868,169.534775,0.004108026471813521,643.03595,-0.011577826865984782,186.630417,0.015472345881807733,480.47168,0.013801369721527186,340.40329,0.031887551389489004,1436.997925,6.855803477968204e-05
84,2020-05-07,9199.05,-0.007750056628806305,1943.390015,-0.009028899126750704,925.0,-0.02261202412885219,116.246155,-0.00801014144988841,368.399994,-0.027968337250169936,169.187973,-0.002045609816629047,642.11853,-0.0014267009488349645,183.687042,-0.01577114302863077,489.477264,0.01874321500072595,335.766846,-0.01362044415023145,1482.446655,0.03162755436825009
85,2020-05-08,9251.5,0.005701675716514285,2038.411011,0.04889445518737008,929.049988,0.0043783619302881676,115.702721,-0.004674855697377731,364.600006,-0.010314800553147357,165.125473,-0.024011754074268626,651.050903,0.013910785287569859,183.587265,-0.0005431901941128156,508.29425,0.0384430235762697,336.714111,0.0028211987314555047,1536.404785,0.03639802472352706
86,2020-05-11,9239.2,-0.001329514132843244,1997.973267,-0.01983787557160122,915.799988,-0.014261913981184954,118.321098,0.02263021109071419,368.100006,0.009599547890699871,163.936447,-0.007200742431787085,659.452271,0.0129043181743349,184.28569,0.0038043216123949887,502.606506,-0.011189864925680259,319.215332,-0.05196924758523118,1551.160889,0.009604307500252969
87,2020-05-12,9196.55,-0.004616200536843174,1962.413696,-0.017797821215793076,901.549988,-0.015560107736829386,119.654991,0.011273500859500045,374.549988,0.01752231495819483,165.373184,0.008763987668953336,664.039185,0.006955642131680488,186.630417,0.012723326482919028,505.497711,0.0057524225522061915,320.262268,0.0032797171534355266,1455.197021,-0.061865837825414674
88,2020-05-13,9383.55,0.0203337120985587,1946.999634,-0.007854644528530673,927.650024,0.02895016671348877,122.07576,0.02023124133618469,389.649994,0.040315134974929806,172.507324,0.04313964227719049,670.315918,0.009452353327612791,189.274475,0.014167347651588868,516.399231,0.021565913678291623,337.063049,0.05245944551919545,1486.071411,0.021216639090412177
89,2020-05-14,9142.75,-0.025661929653489277,1957.047974,0.005160935741603767,893.700012,-0.03659786796909826,115.801529,-0.051396206748989315,391.850006,0.005646120572516603,166.413574,-0.035324587146224586,635.552063,-0.05186189685562567,185.582779,-0.019504457745821286,488.861145,-0.05332712433880438,326.44415300000003,-0.031504183064575406,1425.991089,-0.040428960247321385
90,2020-05-15,9136.85,-0.0006453200623444408,1982.46167,0.01298572969984835,888.150024,-0.006210113762534875,117.827072,0.01749150479697033,378.899994,-0.033048473681253736,164.877762,-0.009228886581091162,629.902893,-0.008888603041164272,183.387711,-0.01182797246505287,483.979156,-0.009986453310786302,321.757904,-0.01435543861617283,1449.278564,0.01633072967961573
91,2020-05-18,8823.25,-0.03432255098857925,1956.267456,-0.013212973746927412,836.650024,-0.057985706355722734,113.973602,-0.032704453523210705,375.799988,-0.008181510070756653,153.879303,-0.06670674605590533,641.104614,0.017783250600184212,181.79129,-0.008705168908509864,477.817413,-0.012731422259846251,297.62854,-0.07499229607114798,1430.757813,-0.012779289958503809
92,2020-05-19,8879.1,0.006329867112458603,1927.293091,-0.01481104483496557,830.650024,-0.007171503036073327,115.900345,0.016905168970618317,339.649994,-0.09619485306740747,151.402176,-0.01609785690282205,645.643188,0.007079303285126629,183.986359,0.01207466540338643,485.922394,0.016962506554778926,299.423248,0.006030026555921063,1399.128662,-0.022106572274227285
93,2020-05-20,9066.55,0.02111137390050781,1942.219238,0.007744617084812608,857.099976,0.0318425092779432,119.358574,0.029837952596258474,356.549988,0.04975716953996589,151.996689,0.003926713708526926,646.560547,0.0014208451619256194,184.535126,0.00298265046921222,492.178955,0.012875638326724198,304.75766,0.017815623989223397,1423.756714,0.017602421184621565
94,2020-05-21,9106.25,0.004378732814576739,1922.756592,-0.01002082855488632,859.549988,0.0028584891157012846,127.954765,0.07201988689978811,366.799988,0.02874771938593409,150.559952,-0.009452423006398473,649.119629,0.003957992815791139,188.675827,0.02243855188848982,492.984711,0.0016371199780373193,303.511292,-0.004089701961880011,1431.254272,0.005266038731389469
95,2020-05-22,9039.25,-0.007357584076870281,1939.341431,0.008625553057003953,838.849976,-0.02408241990427695,123.360245,-0.03590737711096565,371.149994,0.011859320491159786,149.470016,-0.007239215910483439,668.577698,0.029976090894025365,188.57605,-0.00052882768071815,502.085144,0.018459868626635786,290.200256,-0.043856806487450224,1421.621582,-0.0067302436670036445
96,2020-05-26,9029.05,-0.0011284122023398765,1929.488159,-0.005080730933964181,852.400024,0.016153177557159205,127.559547,0.034040966763644064,367.049988,-0.011046696267421767,150.014984,0.003646002152030354,657.182861,-0.017043399793452357,188.376495,-0.0010582202777076077,493.363922,-0.017370006072117545,291.84549,0.005669305818944416,1414.173706,-0.005239000374151573
97,2020-05-27,9314.95,0.031664460823674856,1949.291992,0.010263775347687916,903.650024,0.06012431355615596,131.709427,0.03253288442612618,387.799988,0.05653176531991394,157.149124,0.04755618278771408,681.227966,0.03658814985438282,200.798569,0.0659428024711893,496.492157,0.006340623747514351,317.919128,0.08934055482577448,1435.524536,0.015097742172275871
98,2020-05-28,9490.1,0.018803106833638356,1960.852661,0.005930701530322586,945.25,0.04603550572711522,136.74855,0.03825939505453918,391.100006,0.008509620305693143,156.752777,-0.0025221076001670337,683.111023,0.0027642097711531822,198.902832,-0.00944098859588983,502.132507,0.011360401006294154,325.895782,0.025090198410458637,1462.039307,0.0184704408284667
99,2020-05-29,9580.3,0.009504641679223496,2007.094849,0.02358269385544627,951.650024,0.006770712498874076,137.193207,0.0032516395969098507,405.850006,0.037714062979611995,159.824417,0.019595442318702923,676.357178,-0.009886892134077112,212.322662,0.06746927565113814,502.843475,0.0014158971787103134,330.980896,0.015603497439558687,1454.243774,-0.005331958561357597
100,2020-06-01,9826.15,0.025662035635627318,2057.044434,0.02488650948652793,987.650024,0.037829018429528044,137.489609,0.0021604714000161866,419.299988,0.03314028756741964,168.49437,0.05424673627935081,684.726013,0.012373395703061483,214.567612,0.010573294338218069,515.261658,0.02469592152906031,338.259552,0.021991166523399625,1509.805786,0.0382068075472468
101,2020-06-02,9979.1,0.015565608096762286,2055.922363,-0.0005454772786885644,1001.0,0.01351694426890153,139.465744,0.014372977088035789,424.700012,0.01287860144192719,168.692535,0.0011760927086168448,693.094788,0.012222078380422255,215.365814,0.0037200488580727805,519.006042,0.007266956393638682,347.382843,0.02697127382229843,1525.049194,0.010096270753064955
102,2020-06-03,10061.55,0.008262268140413354,2068.702393,0.0062162026300211495,1022.25,0.02122879300221976,141.639496,0.015586279022037177,419.100006,-0.013185686785434239,173.300003,0.027312814998008132,686.683655,-0.009250008961256176,210.875916,-0.020847774846940243,524.456848,0.010502394112783869,355.808197,0.02425380000704303,1530.958008,0.0038745071458987446
103,2020-06-04,10029.1,-0.0032251492066330645,2068.799805,4.7088455221831734e-05,1001.700012,-0.020102757553246944,140.947845,-0.004883178912187087,422.049988,0.007038818579190672,172.457779,-0.004859919131103626,692.752258,0.008837552715594983,215.764923,0.023184283405792157,551.80542,0.05214646753930838,346.834473,-0.025220678094720804,1568.843506,0.02474626854690313
104,2020-06-05,10142.15,0.011272197904098998,2036.606201,-0.015561488319069157,1033.349976,0.03159622781773445,147.469101,0.046267156479050775,439.399994,0.04110887986871384,186.082001,0.07900033317720045,688.641296,-0.005934245543808783,218.259308,0.011560660395202394,549.672424,-0.003865485772140564,356.157166,0.026879372512662588,1570.730225,0.001202617719858213
105,2020-06-08,10167.45,0.002494540112303712,2060.117432,0.011544318675085853,1015.900024,-0.016886721913001536,144.603714,-0.01943042291957824,436.799988,-0.005917161060117635,185.091141,-0.0053248567549528765,705.574646,0.02458950704576976,225.942032,0.03519998331525915,559.29425,0.01750465473596335,358.749542,0.0072787416553061896,1558.61499,-0.007713122729270702
106,2020-06-09,10046.65,-0.011881051787813176,2055.044434,-0.0024624800126442975,987.299988,-0.02815243030623247,140.898453,-0.025623553486323367,430.600006,-0.014194088199606698,182.762634,-0.012580326575435622,702.393494,-0.004508597379503907,217.860214,-0.03576943133803452,555.692017,-0.006440675905393394,347.53241,-0.0312673068165199,1526.489258,-0.020611717586522103
107,2020-06-10,10116.15,0.00691772879517053,2067.824219,0.006218739015353171,991.849976,0.0046085320525736965,145.196533,0.030504806181228968,425.0,-0.013005163136406156,185.98291,0.01761999118485025,700.680603,-0.0024386487270054544,216.513229,-0.006182794808050715,559.768311,0.0073355273700109235,351.969421,0.012767186231638033,1561.246582,0.022769452073012834
108,2020-06-11,9902.0,-0.02116912066349349,2055.434326,-0.005991753499236885,968.599976,-0.023441079954834285,142.676971,-0.017352769711105838,417.450012,-0.017764671330182905,175.529419,-0.056206728887079,689.032776,-0.016623589906912276,212.422424,-0.018894018711438594,542.088806,-0.03158361174182306,340.253723,-0.033286124592056626,1527.0354,-0.021912734602226983
109,2020-06-12,9972.9,0.007160169662694368,2055.775879,0.00016617071909294796,982.75,0.014608743871534153,144.307281,0.011426581238537648,411.649994,-0.013893924219058032,177.511124,0.011289873864391958,677.384949,-0.016904605130133907,207.43364,-0.02348520417976216,525.831421,-0.02999026141115336,343.195129,0.008644743029013174,1577.781128,0.03323153346674222
110,2020-06-15,9813.7,-0.01596326043578086,2033.386719,-0.010890856454104607,949.849976,-0.03347750575102606,144.060257,-0.001711791659354887,405.0,-0.016154479787170186,172.110977,-0.03042145685472649,672.980286,-0.0065024518281702,213.320419,0.02837909511687685,520.238464,-0.010636406986413154,330.133362,-0.038059301826512903,1603.352539,0.016207197909899135
111,2020-06-16,9914.0,0.01022040616688907,2025.630737,-0.0038143172312123923,990.400024,0.042691005416431047,148.30896,0.029492540749805868,414.25,0.022839486469121068,171.318298,-0.004605627216908963,686.341064,0.019853149160449526,211.923553,-0.006548205776775587,505.545135,-0.02824344991146215,341.948761,0.0357897757694662,1606.480469,0.001950868523245034
112,2020-06-17,9881.15,-0.0033134960661690906,2027.484497,0.0009151519900144395,979.25,-0.011258055499767767,146.234024,-0.013990631449374387,420.799988,0.015811729125325524,171.367844,0.00028920436741668024,688.739136,0.0034939946417078586,217.311447,0.025423762124259914,507.67804,0.004219019929842652,340.951691,-0.0029158462135793727,1604.146851,-0.0014526276820861336
113,2020-06-18,10091.65,0.021303188394063446,2014.899536,-0.006207179891447536,1019.950012,0.041562407576570363,149.00061,0.018918894005132414,427.899994,0.016872633599280193,178.006546,0.03873948487091893,698.771912,0.014566873690767024,217.660645,0.0016069010851508493,508.009827,0.0006535382148890327,350.972351,0.02939026338485009,1644.415649,0.025102937411806858
114,2020-06-19,10244.4,0.01513627603018337,2055.563965,0.02018186429320808,1033.349976,0.013137808487965853,149.24762,0.0016577784480212349,436.899994,0.02103296377903055,182.81218,0.026996950999768437,690.598877,-0.011696284380703652,221.55191,0.017877669157876492,510.806305,0.005504771465769374,362.737885,0.03352268053730535,1747.197876,0.06250380009610326
115,2020-06-22,10311.2,0.006520635664363076,2063.470947,0.0038466241550405714,1028.75,-0.0044514462217943645,148.30896,-0.006289279520839251,446.200012,0.02128636744662591,185.98291,0.017344194462316415,688.788147,-0.002621970669668545,217.560883,-0.018013958895682743,519.954041,0.017908424211795802,366.476929,0.010307839778025884,1734.039795,-0.007530962108381157
116,2020-06-23,10471.0,0.015497711226627285,2117.640869,0.026251846229652803,1042.300049,0.013171294631501082,156.46051,0.05496330093609978,463.100006,0.037875298320258155,190.689453,0.025306319811857887,705.378906,0.0240868822616369,220.105164,0.011694570112587805,529.717957,0.01877842122588676,375.051819,0.023398171403035413,1708.964844,-0.01446042419112984
117,2020-06-24,10305.3,-0.015824658580842397,2092.446777,-0.011897244886427308,1032.5,-0.009402326547093153,149.593445,-0.04389008446923762,444.950012,-0.03919236765913464,182.91127,-0.040789791347295885,699.016663,-0.009019610518378664,217.710541,-0.010879449425366484,531.756104,0.0038476079073152783,347.08374,-0.07457123944784826,1715.866699,0.004038617309321222
118,2020-06-25,10288.9,-0.0015914141267114627,2134.535156,0.02011443228216447,1028.75,-0.0036318885751432427,144.850723,-0.031704076338371745,442.899994,-0.004607272768314251,183.555328,0.003521149899620735,685.655884,-0.01911367740886025,217.710541,0.0,525.310059,-0.01212218336848659,349.97525,0.008330871391440117,1705.985718,-0.00575859477065358
119,2020-06-26,10383.0,0.009145778460282476,2115.921875,-0.008720062983118145,1056.449951,0.026925818022239905,149.24762,0.030354677622147764,440.25,-0.005983273874717206,182.91127,-0.0035087949067869125,732.345154,0.06809431828634313,224.944275,0.03322638383412036,531.661316,0.012090491874628337,348.080811,-0.005413065638213085,1729.570923,0.013824972126759674
120,2020-06-29,10312.4,-0.006799576230376612,2144.161133,0.013346077817736094,1076.050049,0.018552784835973425,144.10968,-0.03442560759092851,431.899994,-0.018966489982048352,177.610214,-0.028981571228497777,716.243652,-0.021986220448179526,219.207169,-0.025504565519615965,513.365723,-0.03441211998956127,342.098328,-0.017187052003277487,1711.199219,-0.010622116593018087
121,2020-06-30,10302.1,-0.0009987975640975207,2141.263672,-0.0013513261458788046,1065.849976,-0.009479190882741717,144.45549,0.0023996306146818187,425.200012,-0.015512808035624544,176.81752,-0.004463110438006744,720.354736,0.005739784204049051,219.157288,-0.00022755186441917498,515.119446,0.0034161279599106316,350.42395,0.02433692689664362,1692.281372,-0.011055315354255175
122,2020-07-01,10430.05,0.012419797905281341,2131.833984,-0.004403795816137196,1084.599976,0.017591584211006164,145.789383,0.009233937734038277,446.950012,0.05115237904185767,183.109436,0.035584233960526006,716.390503,-0.005503167817029575,218.55864,-0.002731590655566048,517.48938,0.004600746522778221,362.987152,0.03585143652424439,1725.549072,0.019658492110377082
123,2020-07-02,10551.7,0.011663414844607789,2113.515381,-0.008592884407268983,1089.400024,0.004425691102314126,145.987,0.001355496511018283,442.450012,-0.010068245908797693,183.753494,0.0035173392156589963,740.567078,0.03374776033288659,223.697083,0.023510591939993747,531.661316,0.027385945582110445,361.79068,-0.003296182780595969,1754.7052,0.016896724916786416
124,2020-07-03,10607.35,0.005274031672621439,2135.075195,0.010200925999317215,1073.949951,-0.01418223268362237,144.653091,-0.009137176597916291,444.200012,0.003955242661214637,183.010345,-0.0040442713976365985,746.537842,0.008062421592011301,224.295746,0.0026762217547558103,537.680847,0.011322115826083376,359.946075,-0.0050985420630514896,1782.16687,0.01565030410806323
