,Date,NSE_Close,NSE_Return,HUL_Close,HUL_Return,HDFC_Close,HDFC_Return,HINDALCO_Close,HINDALCO_Return,UPL Ltd_Close,UPL Ltd_Return,SBI_Close,SBI_Return,INFOSYS_Close,INFOSYS_Return,WIPRO_Close,WIPRO_Return,TECH MAHINDRA_Close,TECH MAHINDRA_Return,ICICI_Close,ICICI_Return,Reliance_Close,Reliance_Return
125,2020-07-06,10763.65,0.014735065779860123,2123.190674,-0.005566324327982252,1103.0,0.027049784566321712,152.50824,0.05430336085939575,456.600006,0.027915395383437278,186.329712,0.018137592167262455,747.810242,0.0017044012083717807,222.150558,-0.009564104706649312,551.284058,0.025299787180256373,360.793579,0.0023545304668206616,1845.862061,0.035740306966877924
126,2020-07-07,10799.65,0.0033445903573601893,2115.872803,-0.0034466386319478254,1105.150024,0.0019492403249612663,150.482712,-0.013281433186823273,450.950012,-0.012374101080347375,186.87468,0.0029247509382723216,777.321411,0.039463445861710994,224.395508,0.010105533923529543,556.308167,0.009113466872644568,374.952118,0.03924276878552753,1817.602905,-0.015309462498346497
127,2020-07-08,10705.75,-0.008694726217979253,2147.206055,0.014808665225798972,1110.349976,0.004705151282183768,153.150482,0.017728082944172475,444.0,-0.015411906190552317,190.144485,0.017497314242892567,758.283569,-0.02449159605099306,222.599564,-0.008003475720200335,553.085205,-0.00579348316488054,367.872864,-0.018880421419569075,1792.234497,-0.01395706836196988
128,2020-07-09,10813.45,0.010060014478201035,2137.187256,-0.004665969983025194,1124.949951,0.013149031645910454,162.833542,0.06322578860705108,442.549988,-0.003265810867113087,197.278625,0.037519573602147874,765.135193,0.00903570152395047,221.102921,-0.006723476780933756,547.255188,-0.01054090210205496,369.268768,0.003794528318348673,1818.400391,0.01459959287905615
129,2020-07-10,10768.05,-0.004198475047279217,2184.2854,0.02203744377932976,1105.099976,-0.017645289399862672,161.746674,-0.006674718160954708,436.5,-0.013670712589066289,193.810638,-0.017579132052446097,765.281982,0.0001918471419730036,221.601807,0.0022563519185709847,539.387207,-0.014377170235250446,359.297974,-0.02700145494026728,1872.027832,0.02949154722217616
130,2020-07-13,10802.7,0.003217852814576591,2224.998779,0.018639221321536004,1080.25,-0.022486549551354606,167.230453,0.03390350394469316,439.200012,0.006185599011475395,190.937164,-0.014826193389859311,780.159912,0.01944110844099292,227.089462,0.02476358417059293,568.821228,0.05456937172037903,352.567657,-0.018731853467116998,1928.795166,0.030323979713139285
131,2020-07-14,10607.35,-0.018083442102437387,2195.040771,-0.013464280647140106,1058.849976,-0.019810304985943748,161.845474,-0.032200947276032406,437.5,-0.0038707590795555654,184.348007,-0.03450955729079542,766.652344,-0.017313845267148246,224.495285,-0.011423590408611748,567.162231,-0.0029165525446951134,344.541168,-0.022765812009806586,1910.852905,-0.009302315412377046
132,2020-07-15,10618.2,0.0010228756475463112,2234.722656,0.018077971728024896,1053.150024,-0.0053831784608756915,163.426376,0.009767971639417046,437.549988,0.00011426371944210124,182.118591,-0.012093518320488196,813.341614,0.06090018554746646,262.160614,0.16777781769447858,583.277527,0.028413908964964107,344.790436,0.0007234781301953799,1838.087036,-0.03808030896025462
133,2020-07-16,10739.95,0.011466161873010491,2247.19751,0.0055822828691991615,1062.550049,0.008925725454420282,164.068634,0.003929953142936965,433.450012,-0.009370312859279624,184.546173,0.013329677034454987,891.695251,0.0963354581289135,261.3125,-0.003235093125010798,568.205078,-0.025840956152593218,343.643799,-0.0033256055861131785,1837.489014,-0.00032535020828028995
134,2020-07-17,10901.7,0.015060591529755724,2293.067139,0.020411925874731084,1098.449951,0.03378647576047259,160.215164,-0.023486939008707877,436.450012,0.006921263980511618,186.478333,0.0104697917523328,884.011597,-0.00861690582223358,260.763763,-0.0020999263334131237,568.489441,0.0005004583925948274,352.767059,0.02654859487221539,1905.569824,0.03705100247200712
135,2020-07-20,11022.2,0.011053321958960529,2289.53125,-0.0015419910476507964,1133.050049,0.03149907221507841,158.980072,-0.007708958185755628,453.649994,0.03940879086564958,189.005005,0.013549413271514064,914.501526,0.03449041743736305,270.192535,0.036158290904860266,590.43457,0.03860252700806091,361.940216,0.026003439850657947,1913.743652,0.004289440301296556
136,2020-07-21,11162.25,0.012706174810836246,2276.811279,-0.0055557097113219074,1138.550049,0.004854172531377303,158.090836,-0.0055933802822784665,458.399994,0.010470603789070195,192.621613,0.019134985340732037,916.899597,0.0026222711847065402,270.741333,0.0020311367965809143,588.396545,-0.003451737251767053,377.694092,0.043526182788154136,1965.228027,0.026902440640989254
137,2020-07-22,11132.6,-0.0026562744966292314,2208.546387,-0.029982674730064943,1126.349976,-0.010715521328665198,157.99202,-0.0006250583683421052,460.25,0.004035800079033803,190.243576,-0.012345639531115369,898.449097,-0.020122704885429152,265.40332,-0.019716283955800683,585.789673,-0.004430467891343504,379.987396,0.006071855632838381,1997.573975,0.016459132251119633
138,2020-07-23,11215.45,0.007442106965129472,2172.056641,-0.01652206456463246,1130.400024,0.003595726299515677,160.066956,0.013133169637301986,462.75,0.005431871366314262,196.436401,0.032552084702192514,888.709839,-0.010840077676654465,266.001984,0.0022556763796322712,604.425598,0.031813338232065495,391.104828,0.02925737042078103,2051.201416,0.02684628537974413
139,2020-07-24,11194.15,-0.0018991658827778725,2170.042969,-0.0009270807961402707,1119.099976,-0.00999649598446877,154.336166,-0.03580245506761566,454.149994,-0.018584580007810752,190.194031,-0.03177807151944305,903.294128,0.016410630736811288,269.943115,0.014816171446300132,623.682678,0.031860133097804326,380.685333,-0.026641182245901562,2139.268066,0.04293417960472011
140,2020-07-27,11131.8,-0.005569873550023929,2182.026367,0.0055221938787332146,1079.5,-0.0353855547833881,156.312302,0.01280410192384847,445.799988,-0.018385991955506775,185.437927,-0.02500658919206562,928.351685,0.027740196933949263,268.246918,-0.006283534958837472,635.103149,0.018311348708004393,357.453369,-0.061026685259765456,2149.285889,0.0046828273460517945
141,2020-07-28,11300.55,0.015159273432868001,2202.702148,0.009475495490197217,1086.650024,0.0066235066300378296,162.734741,0.041087226775023925,448.950012,0.007066009060630346,187.716904,0.01228970274241686,942.446472,0.015182594298840528,274.832123,0.024549042535504658,654.025757,0.029794542870389653,351.072052,-0.017852166333897454,2170.716797,0.009971176058840172
142,2020-07-29,11202.85,-0.008645596895726217,2191.6521,-0.005016587471907283,1064.599976,-0.02029181316697571,162.092499,-0.003946557422548208,461.75,0.028510920917608065,189.450882,0.009237196880255427,933.930847,-0.009035659056507137,276.378632,0.0056271042231841205,646.428101,-0.011616753497370333,350.025085,-0.0029821997907141726,2089.926758,-0.03721813877869946
143,2020-07-30,11102.15,-0.008988784104045017,2165.807861,-0.011792126587974442,1050.650024,-0.013103405704459023,160.066956,-0.012496216743502726,464.600006,0.006172209974590522,184.84343,-0.024320034572338358,941.076172,0.007650807362185855,283.462738,0.025631887489768097,644.851257,-0.002439318460259724,343.942932,-0.01737633461327495,2102.087891,0.00581892784206367
144,2020-07-31,11073.45,-0.002585084870948322,2179.913574,0.0065129106113260985,1032.800049,-0.016989475965135004,161.153839,0.006790177230583433,478.149994,0.02916480386841609,189.698593,0.02626635417877701,945.529785,0.004732468138615144,280.319794,-0.011087679538324364,651.445557,0.010226079159212953,345.787506,0.005363023421571643,2060.47168,-0.019797559929904958
145,2020-08-03,10891.6,-0.016422162921221513,2174.586914,-0.002443518891543071,1002.0,-0.02982192535316053,159.424728,-0.01072956754073986,452.149994,-0.054376262565909037,190.491287,0.004178702580045028,936.6226810000001,-0.009420225720335072,280.918427,0.002135535958620199,643.752136,-0.01180976816455601,342.247894,-0.010236379101563125,2002.557861,-0.028107068668859404
146,2020-08-04,11095.25,0.018697895625986966,2167.977783,-0.003039258149421643,1041.650024,0.039570850955519,160.412781,0.006197614462920758,461.700012,0.021121379916898428,189.847244,-0.003380957786274028,929.721985,-0.007367637085867279,280.419556,-0.0017758571601285817,623.73053,-0.03110142068716943,349.97525,0.022578242658229605,2143.703857,0.07048285532659572
147,2020-08-05,11101.65,0.0005768234154254872,2164.771729,-0.0014788223500903687,1027.550049,-0.01353616574446016,173.652893,0.08253776237443332,453.600006,-0.017543884017851567,189.698593,-0.0007830032023009035,924.681152,-0.0054218713565217245,277.575958,-0.010140512454131358,619.812195,-0.0062820958916345974,351.171753,0.00341882175953873,2119.631348,-0.011229400423661263
148,2020-08-06,11200.15,0.008872554980565953,2190.320313,0.01180197600409448,1040.699951,0.0127973620599136,175.876053,0.012802320546424798,463.899994,0.022707210362536177,189.203171,-0.0026116271721635317,950.276917,0.027680638828464006,279.022705,0.00521207604010128,631.089233,0.018194282221246166,357.702637,0.018597406950324837,2127.256836,0.003597553889356864
149,2020-08-07,11214.05,0.0012410548073016555,2180.554932,-0.004458425985478299,1043.849976,0.003026856747258148,175.48082,-0.0022472246406395006,480.299988,0.03535241817119955,188.905914,-0.0015710994611184497,930.749756,-0.02054891647967913,276.77774,-0.00804581476622119,633.096252,0.0031802459859111773,356.904968,-0.0022299779691028246,2139.567139,0.005786937802558884
150,2020-08-10,11270.15,0.005002652922004126,2176.806152,-0.001719186224105588,1050.650024,0.006514399406587676,176.468903,0.005630717932592391,494.299988,0.029148475214258975,192.027115,0.01652251607114859,931.190186,0.0004731991570889996,276.77774,0.0,651.636536,0.029285095183283327,362.488617,0.015644637930621295,2113.05249,-0.012392529552679856
151,2020-08-11,11322.5,0.004645013597866964,2180.65332,0.001767345244070122,1066.650024,0.015228647657807539,176.814697,0.0019595180460774083,481.899994,-0.02508601865284969,193.265671,0.006449901619362392,928.351685,-0.003048250553620058,279.022705,0.008111074973008954,644.898987,-0.010339427929191411,366.277527,0.010452493739962168,2126.957764,0.006580657161053387
152,2020-08-12,11308.4,-0.0012453080150143841,2165.314453,-0.007034069496200312,1063.699951,-0.002765753411922955,173.702286,-0.017602671343547923,487.149994,0.010894361439249996,201.440201,0.04229685467524134,934.713928,0.006853268112504191,275.580444,-0.012336849074701551,661.384644,0.025563161568433267,365.778992,-0.001361085415431463,2120.777832,-0.00290552643056621
153,2020-08-13,11300.45,-0.0007030172261326897,2168.816162,0.0016171826660781629,1059.050049,-0.004371459416098119,181.359833,0.04408431907453436,489.149994,0.004105544015690078,200.052994,-0.0068864456702959174,931.043396,-0.003926904146869608,276.378632,0.0028963883953971054,666.163147,0.007224998408036823,366.975464,0.0032710243785678416,2115.245361,-0.00260869899549216
154,2020-08-14,11178.4,-0.010800454849143272,2144.401855,-0.011256973932491383,1034.449951,-0.023228391097607298,182.743103,0.007627212581299531,485.649994,-0.007155260074837656,194.702408,-0.026745843153939606,933.392517,0.0025231058080561995,275.879761,-0.001805027387211354,665.064087,-0.0016498360873751677,360.344879,-0.018068197060716835,2107.021973,-0.003887675704965126
155,2020-08-17,11247.1,0.006145781149359544,2166.251465,0.010189139665708672,1032.75,-0.0016433396483196455,190.252426,0.04109223755492443,492.350006,0.013795971926451125,191.333511,-0.017302800898076228,937.2099,0.004089793876074057,281.317566,0.01971077900129117,689.09967,0.03614025094697374,359.148407,-0.003320352444914228,2084.644043,-0.01062064386928921
156,2020-08-18,11385.35,0.012292057508157659,2184.303223,0.00833317751501212,1056.5,0.022996784105405194,193.661255,0.017917400958661085,500.149994,0.015842393944069756,193.315216,0.010357333588050894,947.046936,0.010496086308947454,282.065857,0.0026599512097299845,681.454102,-0.01109501039232817,368.4711,0.025957773495010817,2111.756592,0.013005841016859108
157,2020-08-19,11408.4,0.002024531525161657,2163.834717,-0.009370725540517003,1066.599976,0.00955990807842347,194.451721,0.004081694090023225,499.399994,0.010624291179008554,195.247375,0.00999486248407892,938.971741,-0.008526710443842256,279.122467,-0.010435116221812065,694.499268,0.01914313225456231,373.356812,0.013259417088612955,2124.715088,0.006136358730495082
158,2020-08-20,11312.2,-0.008432383156270722,2156.041992,-0.003601349464807688,1059.0,-0.007125456597531152,196.625458,0.01117880052087591,491.899994,-0.015018022587385866,192.968414,-0.011672172289128136,934.909668,-0.004326086529157795,273.58493,-0.019839094500407904,694.212646,-0.0004127030987742948,366.676361,-0.01789293990436153,2090.325684,-0.0161854190212255
159,2020-08-21,11371.6,0.0052509679814713,2172.170166,0.007480454490146102,1085.650024,0.025165251289537022,193.908279,-0.013819059991712852,493.399994,0.0030493877252734452,196.585022,0.01874196882812134,928.694214,-0.006648186678073825,272.736847,-0.0030998893104235464,700.137817,0.008535095167367624,370.066437,0.009245417377751336,2075.174316,-0.007248328868545741
160,2020-08-24,11466.45,0.008340954658975022,2164.623779,-0.0034741233067832624,1117.050049,0.02892284238990125,190.993484,-0.015031823370470933,497.399994,0.008106981329041913,199.607117,0.015372966715643161,927.323975,-0.0014754469009752758,272.088287,-0.0023779698531164427,690.485352,-0.013786521404256622,379.239563,0.02478778155177571,2089.029785,0.006676773557368992
161,2020-08-25,11472.25,0.0005058235112000028,2149.531494,-0.0069722439282138985,1119.699951,0.0023721829017618423,189.017349,-0.010346609520982398,492.100006,-0.010655352897681377,206.047653,0.03226606393999473,918.220947,-0.009816448453195653,269.344482,-0.010084245192076027,705.871948,0.022283739916324742,385.222046,0.01577494434566681,2075.423584,-0.006513167546818895
162,2020-08-26,11549.6,0.006742356556037426,2153.181152,0.0016978853346357496,1118.449951,-0.0011163845923514945,191.191101,0.011500277680859906,493.549988,0.0029465244832584834,207.930283,0.009136866994549101,930.651855,0.013538035742501887,271.439728,0.007779056709986635,700.376709,-0.007785036670702163,388.213287,0.00776497874682905,2130.446533,0.026511671845779555
163,2020-08-27,11559.25,0.0008355267714898902,2141.787842,-0.0052913847910182376,1112.099976,-0.005677497264762742,192.574371,0.0072350124705857005,496.75,0.006483687828843029,213.677216,0.02763874947450528,926.981323,-0.003944044145272756,271.739075,0.0011028120393637131,703.004822,0.003752427752419712,391.054993,0.00731996068954756,2103.832275,-0.012492337914964052
164,2020-08-28,11647.6,0.007643229448277385,2122.749756,-0.008888875745144891,1114.5,0.0021581819059211574,191.487518,-0.005643809165031722,519.25,0.04529441527945697,222.79306,0.04266175014185888,915.431396,-0.012459719212703087,271.439728,-0.0011015971847258682,719.012695,0.022770644665649275,408.503906,0.04462010027321131,2109.364258,0.002629479101417367
165,2020-08-31,11387.5,-0.02233078058999282,2088.619385,-0.016078377068954985,1115.849976,0.0012112456623824942,183.039536,-0.04411766410800727,505.950012,-0.02561386940466627,210.060608,-0.05714923077047371,908.922302,-0.007110411581295607,270.691406,-0.0027568624737202437,708.165649,-0.015086028487994885,393.447968,-0.036856288957981154,2074.028076,-0.016752053072855284
166,2020-09-01,11470.25,0.007266739846322722,2132.318115,0.02092230413728544,1127.300049,0.010261325261780288,191.734528,0.047503354685077506,505.049988,-0.0017789097465287932,216.104813,0.028773624229441463,894.778564,-0.015560997864039632,270.990753,0.0011058607453537392,695.598267,-0.01774638746986168,389.808624,-0.00924987367071621,2080.556885,0.0031478884377454833
167,2020-09-02,11535.0,0.005645038251127918,2112.5896,-0.009252144349953263,1134.150024,0.006076423686370507,193.858871,0.011079605860035714,500.850006,-0.008315925981612186,214.271729,-0.008482383962452579,904.4198,0.010774996616928397,273.08606,0.00773202397795467,702.6226810000001,0.010098377660276853,391.254395,0.0037089251262947412,2121.375732,0.019619192964291387
168,2020-09-03,11527.45,-0.0006545296922409426,2110.123291,-0.0011674340345138074,1130.900024,-0.0028655532179759687,190.680862,-0.016393415393407523,521.849976,0.041928674413758214,211.200089,-0.014335255585677392,915.724976,0.012499920943791766,282.215515,0.033430688479668305,725.893677,0.033120189013653496,381.632568,-0.024592252823128023,2105.327393,-0.007565062029285033
169,2020-09-04,11333.85,-0.01679469440335897,2095.820068,-0.006778382600204137,1119.300049,-0.010257349060110322,187.006287,-0.019270811771346014,508.450012,-0.025677857834236064,204.710022,-0.03072947095206945,899.672546,-0.017529750111347796,275.38089,-0.024217750749812462,715.046631,-0.014943023122654886,371.462341,-0.026649263854231674,2070.589111,-0.016500180501855206
170,2020-09-07,11355.05,0.0018705029623648547,2133.255371,0.017861887845994327,1110.5,-0.007862063044568343,186.211777,-0.00424857373912768,494.450012,-0.027534673981867142,205.998108,0.00629224689351063,905.44751,0.006418962127582755,278.124725,0.009963781437411978,713.9953,-0.0014702971168883176,372.309845,0.002281534105768248,2075.97168,0.0025995350653615656
171,2020-09-08,11317.35,-0.003320108674114065,2113.181396,-0.0094100196689486,1112.449951,0.0017559035706140357,179.011597,-0.038666619888386634,487.0,-0.01506722904116147,202.183334,-0.018518490470795974,919.395508,0.01540453515632285,281.916168,0.013632168085739286,718.917114,0.006893342295110243,374.603149,0.0061596652111092515,2100.343506,0.01173996073010016
172,2020-09-09,11278.0,-0.0034769623630974003,2103.317139,-0.004667965096925226,1096.5,-0.014337687796548607,181.544067,0.014146960545802056,494.549988,0.015503037193670525,193.067505,-0.045086945692566285,908.090332,-0.012296314156018218,282.215515,0.0010618298415575609,719.968384,0.001462296528386783,366.526794,-0.021559762702368472,2154.419434,0.02574623048350061
173,2020-09-10,11449.25,0.015184429863450966,2104.94458,0.0007737496974770931,1090.550049,-0.005426316955223918,175.436325,-0.033643302702918966,491.0,-0.007178232305311777,196.337311,0.016936076322113285,920.129639,0.01325782972877197,283.911682,0.006010183387685127,716.766846,-0.004446775818422643,369.617767,0.008433143362501404,2306.579834,0.0706271014820414
174,2020-09-11,11464.45,0.0013275978775902986,2129.950684,0.011879697089222202,1078.650024,-0.010911958315468574,177.422577,0.011321782988785127,499.0,0.016293276087687707,200.845688,0.022962405754859277,925.659973,0.006010385673490993,292.642059,0.030750326786482964,731.245544,0.020200010757752053,369.418335,-0.000539562807325768,2312.311523,0.0024849298149199604
175,2020-09-14,11440.05,-0.0021283184103905073,2094.685791,-0.01655667113088898,1057.949951,-0.019190695719833187,174.592163,-0.015952952819527532,515.900024,0.03386780880391677,196.684113,-0.020720260621178977,957.667053,0.034577578088709225,306.510925,0.04739190958193733,755.711182,0.03345748661409965,362.638184,-0.018353585508959616,2295.166748,-0.0074145610699357985
176,2020-09-15,11521.8,0.007145947788689736,2095.623047,0.000447444673576898,1070.5,0.011862616591562592,175.535645,0.0054039195333182785,529.700012,0.02674936874108972,198.319016,0.008312328713605904,961.631165,0.004139342569614327,306.660583,0.00048826318344113865,756.093445,0.0005058321341604368,370.46524,0.021583650992472347,2311.414551,0.007079138373783963
177,2020-09-16,11604.55,0.007182037528858339,2114.414551,0.008967024879260075,1093.650024,0.02162545977054614,182.537201,0.039886804756948495,528.5,-0.002265494137921565,196.386856,-0.009742686500622866,980.522217,0.019644800093391257,311.449799,0.015617318512695877,756.905823,0.0010744412683012755,373.606079,0.00847809365326698,2317.096191,0.0024580791868521225
178,2020-09-17,11516.1,-0.007622010332154105,2099.322021,-0.007137923825231894,1083.599976,-0.009189544269871525,174.64183,-0.0432534900105103,530.549988,0.0038788467842419323,193.662003,-0.013874925519455315,989.576172,0.009233809130507533,311.000824,-0.0014415645842171879,752.079529,-0.006376346770422554,367.922699,-0.015212225708993346,2291.378906,-0.01109892852091792
179,2020-09-18,11504.95,-0.0009682097237779836,2070.222412,-0.01386143179031602,1057.300049,-0.024270820875585387,178.266739,0.020756247228971448,537.299988,0.012722682509478155,190.838089,-0.014581662671329503,980.913757,-0.008753661663551059,315.790039,0.015399364343806227,768.995239,0.0224919165430442,368.4711,0.0014905332057263358,2298.306396,0.0030232843559222476
180,2020-09-21,11250.55,-0.022112221261283312,2010.148804,-0.029017948821240057,1049.300049,-0.00756649072331636,166.001587,-0.06880224583005358,532.200012,-0.009491899821165998,184.100296,-0.03530633237477038,988.499512,0.0077333557062141895,311.200348,-0.014533995481725627,752.366211,-0.021624357546900168,349.676147,-0.05100794336380781,2248.616455,-0.02162024222987895
181,2020-09-22,11153.65,-0.008612912257622929,1999.298096,-0.005397962567949243,1035.400024,-0.013246915016501831,162.327011,-0.022135788376529207,529.150024,-0.005730865210636352,184.496628,0.0021528047950558483,986.15033,-0.0023765130599274673,311.549561,0.001122148488085763,764.981384,0.016767330610491793,353.365326,0.010550273536387277,2204.05957,-0.0198152445700216
182,2020-09-23,11131.85,-0.001954517131163276,2024.698608,0.012704714745049172,1047.25,0.011444868402430081,164.313278,0.01223620756498743,532.400024,0.006141928897665999,182.118591,-0.012889325001647065,998.140747,0.012158812541288689,314.143738,0.00832669123870151,757.909241,-0.009244856342804933,350.822784,-0.007195222091484916,2223.646729,0.008886855539934502
183,2020-09-24,10805.55,-0.029312288613303365,2032.935181,0.004068048927112284,1030.400024,-0.016089716791988163,158.006912,-0.03838013626628517,505.149994,-0.05118337220179279,174.73674,-0.04053320948436292,954.730591,-0.04349101680346492,304.01651,-0.03223756126566497,718.534851,-0.051951325923996684,334.71994,-0.045900222945611205,2174.205811,-0.02223416037952863
184,2020-09-25,11050.25,0.02264576999782526,2050.839111,0.00880693598464501,1044.0,0.013198627368719552,160.93663,0.01854170784629984,504.649994,-0.0009898009454932565,180.533218,0.03317263444425029,990.016602,0.03695912892352271,313.195862,0.030193597051686418,738.126465,0.02726605949973615,347.632111,0.038576043602302275,2194.639893,0.009398412007095965
185,2020-09-28,11227.55,0.016044885862310742,2035.302734,-0.007575619616706089,1054.199951,0.009770077397435722,166.547806,0.034865748089791614,509.799988,0.010205106064174655,185.537033,0.027716865934334603,988.988892,-0.0010380735009129372,310.851135,-0.007486455871501833,744.864075,0.009127988657065567,361.940216,0.04115875532568397,2209.143311,0.006608563913496574
186,2020-09-29,11222.4,-0.00045869312539241746,2005.611084,-0.014588321188783018,1062.550049,0.007920881909591412,175.188034,0.051878365782855033,493.100006,-0.03275794387088324,183.357147,-0.011749061439394744,987.61853,-0.001385619202687668,310.80127,-0.00016041440543561517,734.11261,-0.014434130146496782,356.007568,-0.016391237386010813,2237.851074,0.012994975408365594
