,Date,NSE_Close,NSE_Return,HUL_Close,HUL_Return,HDFC_Close,HDFC_Return,HINDALCO_Close,HINDALCO_Return,UPL Ltd_Close,UPL Ltd_Return,SBI_Close,SBI_Return,INFOSYS_Close,INFOSYS_Return,WIPRO_Close,WIPRO_Return,TECH MAHINDRA_Close,TECH MAHINDRA_Return,ICICI_Close,ICICI_Return,Reliance_Close,Reliance_Return
187,2020-09-30,11247.55,0.0022410536070715387,2040.185669,0.017238927963563286,1078.599976,0.015105054973089454,174.045944,-0.006519223795844391,502.899994,0.019874234649149464,183.703949,0.0018914015934159182,986.88446,-0.00074327280999879,312.846649,0.0065809866220946445,756.666809,0.030723078030221992,353.714294,-0.0064416439596587365,2227.185303,-0.0047660772085854845
188,2020-10-01,11416.95,0.015061057741463827,2066.572754,0.012933668440546154,1106.949951,0.026284029941065153,172.903854,-0.006562002961700711,505.649994,0.005468291761580643,188.559128,0.026429366523851878,996.085327,0.009323145082252097,312.347778,-0.001594618326885158,786.054321,0.03883811428023139,368.122131,0.040732979255851134,2218.114502,-0.00407276439359671
189,2020-10-05,11503.35,0.007567695400260107,2082.404785,0.007661008289863659,1114.349976,0.006685084183841337,177.819839,0.028431899499475624,507.100006,0.002867628041519628,187.0233,-0.008145073729869928,1026.477295,0.030511410193677018,333.200897,0.06676250150881494,803.973511,0.02279637618072463,372.010742,0.010563371969613988,2205.106201,-0.005864575966782011
190,2020-10-06,11662.4,0.01382640709010847,2087.188965,0.0022974303720684403,1144.099976,0.026697204583475735,175.684601,-0.012007872754850572,509.549988,0.004831355873507734,189.847244,0.015099423440822523,1033.37793,0.006722637737447659,329.309631,-0.011678437948502802,809.850952,0.007310490855214229,379.488861,0.020101889961016212,2203.262451,-0.0008361275294422883
191,2020-10-07,11738.85,0.006555254493071814,2110.321045,0.011082887265073442,1162.25,0.01586399054417257,171.662445,-0.02289418638347248,510.850006,0.0025513083539682865,188.95546,-0.004697376591887746,1043.949097,0.01022972011798223,334.547852,0.015906674165870213,808.847473,-0.0012390909679389625,381.532837,0.005386129106962079,2250.260986,0.021331337525708014
192,2020-10-08,11834.6,0.00815667633541616,2131.479736,0.010026290099381364,1191.800049,0.025424884213122143,173.052811,0.00809941860026519,509.399994,-0.002838436061131219,189.748154,0.004195136779852837,1070.523682,0.02545582449984156,358.643707,0.07202513737855364,822.179321,0.016482524140864718,386.368683,0.012674783219248843,2232.06958,-0.008084131624366133
193,2020-10-09,11914.2,0.00672604059283798,2110.616699,-0.009788053176218245,1233.550049,0.035031029439891614,168.832016,-0.024390213459173346,497.299988,-0.02375343811383379,196.485947,0.03550913596766802,1083.346069,0.01197767710850131,373.161072,0.0404785159104994,816.30188,-0.007148612048344106,400.32782,0.03612905914530345,2226.288086,-0.0025901943433142612
194,2020-10-12,11930.95,0.001405885414043746,2109.383789,-0.0005841468043839135,1213.650024,-0.01613237128959962,170.967239,0.01264702661608919,507.100006,0.019706448236820908,196.882278,0.0020170959096632163,1108.109863,0.022858618043317017,376.653198,0.009358226948174233,818.930054,0.003219610372574492,402.870361,0.006351147417134359,2229.876709,0.0016119310984805304
195,2020-10-13,11934.5,0.0002975454594981349,2109.186279,-9.363398023154413e-05,1198.449951,-0.01252422417445056,172.059677,0.006389750494830106,506.5,-0.001183230416800483,193.909729,-0.015098103446365115,1133.265503,0.022701395267700254,375.106689,-0.004105922923824366,829.729309,0.013187029767990298,395.09314,-0.01930452511000182,2273.386719,0.019512294031499282
196,2020-10-14,11971.05,0.0030625497507226337,2128.865479,0.009330233273340973,1211.5,0.010889075656167346,173.003159,0.005483457928379218,510.899994,0.00868705767138676,198.21994,0.02222792544875358,1112.906128,-0.017965229636042312,349.66391,-0.06782811329712125,811.236694,-0.02228752775081239,405.612335,0.02662459540552885,2280.164795,0.0029814883421952704
197,2020-10-15,11680.35,-0.024283584146753953,2123.341797,-0.0025946599512688177,1169.25,-0.03487407548091011,172.456924,-0.003157370091721991,506.549988,-0.008514358286740699,191.0858,-0.03599103097296872,1084.765381,-0.02528582266913364,340.83374,-0.025253306811103295,776.401855,-0.042940413393085616,389.85849,-0.03883965954832206,2199.424561,-0.035409823964061476
198,2020-10-16,11762.45,0.007028898962787961,2121.368896,-0.0009291490436384476,1199.349976,0.02574293420535286,178.564682,0.03541613672756925,466.950012,-0.07817586032585645,194.15744,0.01607466384210654,1103.607422,0.017369692405403293,338.888092,-0.005708495878371683,786.293213,0.01273999789709426,394.943604,0.013043486625108448,2168.822998,-0.013913440607431554
199,2020-10-19,11873.05,0.009402802987472723,2148.249023,0.012671123372594175,1203.550049,0.0035019851952674554,181.444748,0.016128978965728503,463.450012,-0.007495485228594463,202.133789,0.04108186119470878,1102.041382,-0.0014190190902865548,342.430145,0.010451984249715125,787.631165,0.0017015942372123373,415.882294,0.0530169112448774,2169.22168,0.00018382412966279693
200,2020-10-20,11896.8,0.002000328474991683,2143.613037,-0.0021580300748959193,1223.949951,0.016949791591829445,179.557816,-0.010399485357382741,455.950012,-0.016182976527415644,201.19249,-0.004656811731758588,1113.395508,0.010302812748641366,345.972198,0.010343870280462634,812.192383,0.031183654344098914,413.389587,-0.005993780057392864,2148.986816,-0.009328167880011238
201,2020-10-21,11937.65,0.0034336964561899304,2133.797607,-0.0045789187836517645,1246.699951,0.018587374007491768,184.672424,0.028484463188168895,454.200012,-0.0038380910363627987,201.886078,0.0034473851384810906,1124.015625,0.009538494563425108,342.679596,-0.009516955463571636,808.417419,-0.004647869247500632,419.072937,0.013748169230010186,2117.787354,-0.014518219361658494
202,2020-10-22,11896.45,-0.0034512655338361327,2149.77832,0.007489329328880405,1233.300049,-0.010748301990228604,183.182739,-0.0080666347889602,454.5,0.0006604172205780345,201.440201,-0.0022085574419846614,1105.124634,-0.016806697860628037,343.677368,0.0029116761302590004,800.341858,-0.009989345615522905,411.69455,-0.01760645068808161,2100.193848,-0.00830749412436059
203,2020-10-23,11930.35,0.002849589583447132,2114.759766,-0.016289379083513956,1235.800049,0.002027007077849926,180.997849,-0.01192737924941714,450.950012,-0.00781070062821516,200.944778,-0.002459404813639896,1110.516479,0.004878947436438989,341.631927,-0.0059516313567670905,810.663269,0.012896252890974012,415.732727,0.009808672473317947,2106.274414,0.0028952403635457606
204,2020-10-26,11767.75,-0.013629105600422482,2137.348877,0.010681644016107963,1210.900024,-0.020148814349208028,171.215515,-0.05404668648852281,433.399994,-0.03891790739764321,194.900574,-0.03007893044127779,1100.57373,-0.00895326560930738,339.03775,-0.007593485254087514,782.948303,-0.03418801253224167,403.269226,-0.029979600331055987,2022.593384,-0.03972940536322726
205,2020-10-27,11889.4,0.010337575152429277,2147.164063,0.0045922245570769625,1233.099976,0.01833339977567972,173.251434,0.011890972614251568,438.549988,0.011882803056336438,192.869324,-0.010421980594064335,1079.204346,-0.01941658556578493,333.300659,-0.016921687924132404,791.931763,0.011473886545993364,408.753174,0.013598726722579118,2027.976196,0.002661341643150583
206,2020-10-28,11729.6,-0.013440543677561465,2148.802246,0.0007629519458849225,1209.599976,-0.01905771972096394,169.278915,-0.02292921281101764,450.75,0.02781892168720164,188.707748,-0.02157717937560665,1065.057007,-0.01310904561535177,334.897064,0.004789684499243683,768.660706,-0.02938517949052138,394.893707,-0.033906689615087846,2005.0,-0.011329618190449446
207,2020-10-29,11670.8,-0.005012958668667396,2106.855713,-0.019520890336969736,1187.199951,-0.018518516811795484,166.746429,-0.014960433790587598,450.25,-0.0011092578096582862,186.973755,-0.009188774803247602,1063.375122,-0.0015791502135060766,336.693054,0.005362812019158274,783.219849,0.01894092268065014,398.732483,0.009721036147076397,2020.400513,0.007681053865336682
208,2020-10-30,11642.4,-0.002433423587071978,2056.420654,-0.023938544385739773,1183.550049,-0.0030743630945534086,169.477539,0.016378821521868998,453.25,0.006663005213990089,187.518723,0.0029146764475045336,1049.277222,-0.01325769214299898,339.93576,0.009631045135846486,792.033142,0.011252642551453066,391.453827,-0.01825448467412677,2047.911987,0.013616841721718523
209,2020-11-02,11669.15,0.0022976362262076546,2057.115479,0.00033788077290923627,1215.25,0.026783794685944967,169.576859,0.0005860363596618301,445.350006,-0.01742969773574308,194.256531,0.035931388035316356,1060.852417,0.011031588942659924,334.048981,-0.01731732783864807,793.3479,0.0016599785164040312,416.231262,0.06329593247277163,1871.429688,-0.0861767010107354
210,2020-11-03,11813.5,0.012370224052308898,2040.932617,-0.007866773725248952,1247.949951,0.02690804175798227,178.51503,0.05270867176517276,417.049988,-0.06354553374394316,202.876938,0.04437640760711412,1051.206543,-0.009092569188160739,334.897064,0.0025387983446654313,786.969116,-0.00804033640222656,442.554199,0.06324113396364728,1844.466553,-0.014407773464797127
211,2020-11-04,11908.5,0.008041647267956151,2045.251465,0.0021161149388402942,1257.400024,0.007572438385517126,175.287354,-0.018080696062398795,401.350006,-0.037645303761606345,205.106354,0.010989006547407644,1082.271118,0.029551352402493444,342.180725,0.02174895447874095,805.228821,0.023202568726979185,435.774017,-0.015320568679091819,1907.065063,0.033938544398207926
212,2020-11-05,12120.3,0.017785615316790467,2087.247559,0.020533462373048518,1269.199951,0.009384343551513411,186.06282,0.06147315110934925,418.399994,0.04248155160479362,216.649765,0.05628012382298011,1092.213989,0.009187042723984247,344.625214,0.0071438535878957906,818.716736,0.016750412613460004,437.219788,0.0033177081321945343,1948.731079,0.021848240423667127
213,2020-11-06,12263.55,0.011819014380832158,2079.106445,-0.0039004065257598973,1307.650024,0.030294770078856066,186.857315,0.004270036324290968,422.399994,0.009560262897105576,217.194748,0.0025155023823820073,1100.870483,0.007925639194500225,344.974426,0.0010133094904656798,828.893494,0.012430133100393911,441.507233,0.009806154976681868,2022.643311,0.037928389810423985
214,2020-11-09,12461.05,0.016104635280974923,2117.230713,0.01833685239718452,1340.550049,0.025159696848413824,193.362305,0.03481260554343293,426.75,0.01029826111770587,217.492004,0.0013686150458850155,1124.416504,0.02138854784791256,351.160522,0.017932042301593745,849.928589,0.025377319465364215,461.349152,0.04494132262607806,2044.124146,0.01062017948650565
215,2020-11-10,12631.1,0.01364652256431048,2121.251709,0.0018991770595952978,1393.650024,0.03961054528010744,191.028458,-0.01206981371058848,432.799988,0.014176884760126907,229.580399,0.05558087091790276,1079.402222,-0.04003345898949923,341.532166,-0.027418674357705838,799.823975,-0.05895155739960639,482.437408,0.04570997022229273,2077.865723,0.016506618282468924
216,2020-11-11,12749.15,0.009345979368384327,2115.840576,-0.002550915092745395,1389.949951,-0.0026549181476217825,202.648071,0.060826607311042565,435.700012,0.0067006269640128464,232.057526,0.01078980178965538,1110.516479,0.028825452056555016,345.972198,0.013000333327315277,815.600342,0.019724798822140753,485.129517,0.005580224409132088,1990.795654,-0.04190360716586106
217,2020-11-12,12690.8,-0.004576775706615764,2176.352783,0.028599606079205732,1371.699951,-0.013129992419110125,207.166824,0.022298524618080396,429.600006,-0.014000443954614198,224.72522,-0.03159693256404013,1105.817139,-0.0042316706585313925,344.774872,-0.0034607578496812495,821.200012,0.006865703349594795,475.308289,-0.020244548426436026,1973.650879,-0.008612021512881995
218,2020-11-13,12719.95,0.002296939515239501,2169.651367,-0.003079195639763097,1358.800049,-0.009404352877049292,209.103424,0.009348021862805594,425.350006,-0.009892920338196661,227.350967,0.011684255999393347,1112.198242,0.005770486615689847,343.378021,-0.004051487255718643,816.9151,-0.005217866460527965,484.132416,0.01856506020243206,1989.998291,0.008282828626855681
219,2020-11-17,12874.2,0.01212661999457545,2161.957031,-0.0035463467158961402,1408.449951,0.03653958941749843,212.082809,0.014248379787410883,429.649994,0.010109265993703419,238.00264,0.046851232438347254,1111.703613,-0.00044473096730540576,347.917816,0.013220983063444316,823.147705,0.007629440317604511,484.97995,0.001750624358109489,1986.858398,-0.001577837033428904
220,2020-11-18,12938.25,0.004975066411893498,2116.783936,-0.02089453876847199,1408.699951,0.00017748535525304382,217.842957,0.02715990054620606,426.299988,-0.0077970201987476,249.694687,0.04912570297539545,1098.694092,-0.011702328613372916,344.525421,-0.009750564196459607,814.236938,-0.010825234579254479,496.197113,0.023129127296912022,1980.827759,-0.0030352636131848105
221,2020-11-19,12771.7,-0.012872683709156901,2115.443604,-0.0006331926358684168,1374.349976,-0.024384222319823866,212.380753,-0.025074044509963266,416.5,-0.02298847092398824,237.556747,-0.04861112643538141,1085.041382,-0.012426306921471862,341.831512,-0.007819187890927849,801.382141,-0.015787538491652122,477.352295,-0.03797849182568697,1966.822876,-0.007070217456499237
222,2020-11-20,12859.05,0.00683934010350999,2105.019043,-0.004927836875579628,1403.650024,0.02131923745623318,214.069061,0.007949439749844028,420.399994,0.009363664324076832,240.529312,0.01251307335000678,1091.570801,0.006017668181433435,345.523193,0.010799709419417181,815.649048,0.017802876143704762,478.798065,0.003028727451703111,1893.409058,-0.03732609524519278
223,2020-11-23,12926.45,0.005241444741252383,2114.103027,0.004315392789537025,1394.599976,-0.006447553154498123,216.551895,0.011598285097349947,426.450012,0.014391166541351991,236.516357,-0.01668385015793836,1127.681152,0.03308108916702329,355.051788,0.027577294934294023,843.111694,0.03366968436650473,466.882935,-0.024885501573612318,1944.444824,0.026954432157364257
224,2020-11-24,13055.15,0.009956329850809688,2141.852539,0.013125903347944957,1438.199951,0.031263444392381476,224.447266,0.03645948699733157,427.450012,0.0023449309846905668,241.619247,0.021575209701035613,1127.87915,0.00017557977239285313,354.702545,-0.0009836396035836927,854.700562,0.013745353174996922,476.803925,0.021249416623034246,1957.752075,0.006843727749818721
225,2020-11-25,12858.4,-0.015070680919024294,2120.50708,-0.009965886358341926,1402.800049,-0.024614008326133845,221.91478,-0.01128321162085354,418.600006,-0.020704242047261425,240.777023,-0.003485748798811493,1103.739624,-0.021402582005350425,349.214905,-0.01547110410499028,839.703186,-0.017546935929123715,471.319977,-0.011501474112235965,1941.554199,-0.008273711573004041
226,2020-11-26,12987.0,0.010001244322777356,2138.725098,0.00859134976337831,1426.650024,0.01700168890692902,228.320465,0.02886551765502057,420.549988,0.00465834372844856,243.204605,0.010082282643722082,1101.315674,-0.0021961248353262928,354.054016,0.0138571147185141,834.639099,-0.006030805985294871,473.912354,0.005500248507395644,1946.338745,0.002464286602179006
227,2020-11-27,12968.95,-0.0013898513898513338,2122.839844,-0.007427440775279949,1440.849976,0.009953377928011799,224.794861,-0.015441471705131712,417.700012,-0.006776745890765878,242.015579,-0.004888994597779035,1088.256592,-0.011857710108282713,349.713776,-0.012258694447346685,853.921387,0.023102545786678984,471.968048,-0.004102670005517482,1923.611938,-0.011676696596819794
228,2020-12-01,13109.05,0.010802724970024446,2117.727051,-0.002408468549547461,1433.300049,-0.005239956676572301,227.724594,0.013032918043442279,433.049988,0.036748793386872515,245.780823,0.015557857950954454,1125.702515,0.03440909365977909,352.058502,0.006704700131687063,883.575195,0.03472662525080898,483.683746,0.024823074463718727,1948.63147,0.013006538120164248
229,2020-12-02,13113.75,0.00035853093855014117,2123.932129,0.002930065041701145,1406.949951,-0.018384149374192985,230.25708,0.011120827818887256,441.950012,0.020551987271401735,244.690887,-0.004434585199513286,1128.719971,0.0026805092462639105,358.09491,0.01714603671181914,884.938599,0.0015430537295696104,479.047333,-0.009585629118907802,1951.870972,0.001662449801244307
230,2020-12-03,13133.9,0.00153655514250307,2112.465088,-0.0053989677181440114,1377.199951,-0.021145050801646893,240.337341,0.04377828903241545,454.75,0.02896249135470554,253.955338,0.03786185547645674,1114.424194,-0.01266547714871614,359.491791,0.0039008680687473347,891.219971,0.007098087943161391,480.443237,0.002913916650486874,1957.752075,0.0030130593078978207
231,2020-12-04,13258.55,0.009490707253747907,2168.509521,0.026530347563310845,1385.599976,0.006099308422802716,250.963821,0.04421485215649443,455.700012,0.0020890976168798816,261.089478,0.028092104919645255,1122.536743,0.007279588009375131,359.990662,0.001387711798960128,898.962036,0.00868704164170938,500.584259,0.041921751517963325,1940.507568,-0.008808320123987155
232,2020-12-07,13355.75,0.007331118410384298,2239.942627,0.032941107847688327,1372.25,-0.00963482277168223,249.523788,-0.0057380103405422715,475.950012,0.04443711828959679,267.133698,0.02314999457772096,1131.292236,0.007799738453639299,357.645966,-0.006513213389962874,919.607666,0.022966075510668153,508.959747,0.016731425028688365,1951.920776,0.0058815580975873525
233,2020-12-08,13392.95,0.002785317185481963,2243.765137,0.0017065213876122935,1376.300049,0.0029514802674226776,244.011917,-0.022089561256580414,472.799988,-0.006618373528823012,269.412628,0.008531046502414692,1141.037109,0.0086139307686366,362.884186,0.014646383569163514,907.921509,-0.012707763791086079,506.91571,-0.004016107387761656,1987.356812,0.018154443784659045
234,2020-12-09,13529.1,0.010165796183813098,2275.733643,0.014247705997760212,1407.199951,0.02245141260080388,239.344208,-0.019129020653528173,492.600006,0.04187818702559068,267.876831,-0.005700538283602662,1162.653809,0.018944782627573428,358.693573,-0.01154807280579591,905.194702,-0.003003351030865387,510.006683,0.006097607430631849,2020.450317,0.016652019808509378
235,2020-12-10,13478.3,-0.003754869133940993,2333.565186,0.02541226350363349,1385.849976,-0.015172016180723587,241.032532,0.007053958038541691,438.450012,-0.1099269056996022,267.084137,-0.002959173426984371,1155.283325,-0.006339362536763346,355.101654,-0.010013892833256922,903.052185,-0.0023669128810256757,505.469971,-0.008895397160903522,2000.564331,-0.00984235337671013
236,2020-12-11,13513.85,0.0026375729876914073,2357.690674,0.010338467570881962,1382.800049,-0.0022007339942668306,241.975998,0.003914268303002355,435.0,-0.007868645863279318,269.957611,0.010758684631277774,1150.78186,-0.0038964164915996275,352.707031,-0.00674348590896742,895.358826,-0.00851928507320979,513.945129,0.01676688722622449,1999.368286,-0.0005978538062818937
237,2020-12-14,13558.15,0.003278118374852412,2353.719482,-0.0016843566646775369,1372.150024,-0.007701779295565775,244.657455,0.01108149990975549,442.149994,0.016436778058523574,271.69162,0.006423263984211265,1152.117554,0.0011606839197133988,348.566345,-0.011739731947674045,885.6203,-0.010876673929162762,524.264893,0.020079505413505103,1984.914673,-0.007229089858635432
238,2020-12-15,13567.85,0.0007154368405719606,2303.383789,-0.021385595600894973,1391.300049,0.013956221259770963,242.869827,-0.007306656566013949,448.799988,0.015040148258318278,268.174072,-0.012946840244833377,1142.273682,-0.008544155903035498,351.908844,0.009589276325572898,902.808716,0.01940833560386992,516.537537,-0.014739411513484627,1968.019043,-0.008512018289664778
239,2020-12-16,13682.7,0.00846486362983084,2327.111816,0.010301377961117582,1410.699951,0.013943711144222546,249.722412,0.028215052831573044,459.649994,0.024175557225945384,266.935516,-0.004618477807205824,1153.255127,0.00961367242635981,357.596039,0.016160989122512737,897.452576,-0.00593275176133765,510.953918,-0.010809706168556836,1970.212036,0.0011143149289129554
240,2020-12-17,13740.7,0.0042389294510586355,2298.667725,-0.012222915463036048,1441.800049,0.02204585435962608,244.160889,-0.022270820450028306,455.399994,-0.009246162870066509,265.251068,-0.006310318032015012,1146.824585,-0.005575992553120323,356.099396,-0.004185289647461688,905.7789310000001,0.009277766004206149,508.909882,-0.004000431209140871,1979.23291,0.004578631048419831
241,2020-12-18,13760.55,0.0014446134476408439,2316.687256,0.00783911950562597,1411.349976,-0.02111948101567663,248.18306,0.016473445097916622,460.299988,0.010759755473363632,268.966766,0.014008230119548593,1177.098022,0.026397617731572984,362.734497,0.01863272185948881,909.382263,0.0039781583305561665,515.640198,0.013224966222998345,1985.16394,0.00299663064919427
242,2020-12-21,13328.4,-0.031404994713147345,2289.38501,-0.011785037418965366,1372.650024,-0.027420537958275634,230.703979,-0.07042817910295733,437.299988,-0.049967412778210485,252.36998,-0.061705712742220385,1164.731445,-0.010505987410452049,353.156036,-0.026406258790434275,883.136963,-0.028860580492760204,493.056305,-0.04379777427670611,1933.480103,-0.026035047261638158
243,2020-12-22,13466.3,0.010346328141412295,2294.398682,0.0021899645442336685,1373.099976,0.0003277870873994984,230.306717,-0.0017219555628037607,444.649994,0.016807692109439457,255.094849,0.010797120164609169,1207.470215,0.03669409818329423,363.383057,0.028958930210667665,919.948547,0.041682757649449585,498.839355,0.011728984988844232,1930.489746,-0.0015466189671982007
244,2020-12-23,13601.1,0.01001017354432926,2353.32251,0.025681599480625903,1375.650024,0.0018571496900678336,234.577179,0.01854249869750872,451.950012,0.016417467625159374,260.594055,0.021557495267182033,1239.672729,0.026669406499604493,384.68515,0.05862159115470266,923.356995,0.003705041995136736,502.129761,0.006596123515555346,1937.616821,0.0036918481513654746
245,2020-12-24,13749.25,0.01089250134180321,2384.993164,0.013457846880494086,1397.099976,0.01559261447749078,235.322037,0.003175321670996792,449.399994,-0.005642283639479076,264.408844,0.014638818218627288,1222.854248,-0.0135668718094385,381.342682,-0.008688840731179762,922.48053,-0.0009492157472635373,512.050659,0.019757637906668558,1987.755615,0.025876527008123016
246,2020-12-28,13873.2,0.009015037183846445,2371.739014,-0.005557311526113772,1412.849976,0.011273353346157748,238.251755,0.01244982423809296,453.399994,0.008900789987383619,272.682465,0.03129101460766567,1227.058838,0.0034383410834745902,382.041077,0.001831410521206614,922.334473,-0.00015833071295287025,518.581543,0.012754370852201198,1996.876221,0.004588394031526834
247,2020-12-29,13932.6,0.004281636536631753,2367.172119,-0.0019255470239527737,1427.199951,0.010156809277137718,233.981308,-0.017924094619995518,454.700012,0.002867267612235316,275.357758,0.009811019568126652,1236.952148,0.008062620710287535,384.136383,0.005484504484317666,940.399414,0.019586106264944926,527.256165,0.016727594950289235,1983.668701,-0.006614090478470338
248,2020-12-30,13981.95,0.0035420524525214504,2389.312012,0.009352886856978071,1432.5,0.003713607668423831,235.768936,0.007640046186937222,467.100006,0.02727071143979088,274.366882,-0.003598504023264216,1233.489502,-0.0027993370686156703,383.53772,-0.0015584647185060952,957.539185,0.01822605453048485,527.206299,-9.457641903545209e-05,1989.101196,0.0027386100296190622
249,2020-12-31,13981.75,-1.4304156430306758e-05,2378.192383,-0.004653904113047168,1436.300049,0.002652666783042083,238.897308,0.013268804843739096,466.350006,-0.0016056777376045014,272.434753,-0.00704213637562851,1242.393433,0.007218489484963657,385.383575,0.004812707860911382,947.751953,-0.010221233922661888,533.487915,0.011914910751094989,1978.93396,-0.005111472468291654
