transaction_id,account_id,date,amount,transaction_type
TXN338,ACC1002,2023-01-15 01:00:00,892.64,Debit
TXN339,ACC1001,2023-01-15 02:00:00,3952.75,Debit
TXN340,ACC1002,2023-01-15 03:00:00,2915.48,Debit
TXN341,ACC1001,2023-01-15 04:00:00,2876.22,Credit
TXN342,ACC1002,2023-01-15 05:00:00,2016.11,Credit
TXN343,ACC1003,2023-01-15 06:00:00,2555.65,Debit
TXN344,ACC1001,2023-01-15 07:00:00,2046.18,Credit
TXN345,ACC1001,2023-01-15 08:00:00,2744.69,Credit
TXN346,ACC1001,2023-01-15 09:00:00,3176.96,Credit
TXN347,ACC1001,2023-01-15 10:00:00,3404.09,Debit
TXN348,ACC1002,2023-01-15 11:00:00,2709.16,Debit
TXN349,ACC1001,2023-01-15 12:00:00,3634.97,Credit
TXN350,ACC1003,2023-01-15 13:00:00,792.26,Credit
TXN351,ACC1003,2023-01-15 14:00:00,1138.71,Credit
TXN352,ACC1001,2023-01-15 15:00:00,4111.8,Debit
TXN353,ACC1003,2023-01-15 16:00:00,1680.39,Debit
TXN354,ACC1001,2023-01-15 17:00:00,212.18,Credit
TXN355,ACC1001,2023-01-15 18:00:00,853.58,Credit
TXN356,ACC1003,2023-01-15 19:00:00,1195.71,Credit
TXN357,ACC1001,2023-01-15 20:00:00,4790.88,Credit
TXN358,ACC1003,2023-01-15 21:00:00,2907.9,Debit
TXN359,ACC1002,2023-01-15 22:00:00,4670.38,Credit
TXN360,ACC1001,2023-01-15 23:00:00,2918.3,Debit
TXN361,ACC1002,2023-01-16 00:00:00,2448.84,Credit
TXN362,ACC1003,2023-01-16 01:00:00,1637.27,Credit
TXN363,ACC1002,2023-01-16 02:00:00,3071.22,Credit
TXN364,ACC1002,2023-01-16 03:00:00,782.07,Credit
TXN365,ACC1003,2023-01-16 04:00:00,4501.48,Credit
TXN366,ACC1002,2023-01-16 05:00:00,4163.73,Debit
TXN367,ACC1002,2023-01-16 06:00:00,1655.9,Credit
TXN368,ACC1003,2023-01-16 07:00:00,4768.71,Credit
TXN369,ACC1002,2023-01-16 08:00:00,4143.48,Credit
TXN370,ACC1003,2023-01-16 09:00:00,3364.9,Debit
TXN371,ACC1002,2023-01-16 10:00:00,696.63,Debit
TXN372,ACC1003,2023-01-16 11:00:00,2443.35,Debit
TXN373,ACC1003,2023-01-16 12:00:00,2579.93,Debit
TXN374,ACC1002,2023-01-16 13:00:00,1239.5,Credit
TXN375,ACC1002,2023-01-16 14:00:00,491.83,Credit
TXN376,ACC1002,2023-01-16 15:00:00,3905.95,Credit
TXN377,ACC1001,2023-01-16 16:00:00,697.97,Debit
TXN378,ACC1001,2023-01-16 17:00:00,3012.02,Credit
TXN379,ACC1001,2023-01-16 18:00:00,4688.6,Credit
TXN380,ACC1003,2023-01-16 19:00:00,4392.92,Debit
TXN381,ACC1002,2023-01-16 20:00:00,1460.99,Debit
TXN382,ACC1003,2023-01-16 21:00:00,4272.1,Debit
TXN383,ACC1001,2023-01-16 22:00:00,101.63,Credit
TXN384,ACC1002,2023-01-16 23:00:00,186.67,Credit
TXN385,ACC1003,2023-01-17 00:00:00,3052.51,Debit
TXN386,ACC1002,2023-01-17 01:00:00,1887.51,Credit
TXN387,ACC1003,2023-01-17 02:00:00,1993.66,Debit
TXN388,ACC1002,2023-01-17 03:00:00,2865.76,Debit
TXN389,ACC1001,2023-01-17 04:00:00,1039.73,Credit
TXN390,ACC1001,2023-01-17 05:00:00,1137.6,Debit
TXN391,ACC1002,2023-01-17 06:00:00,2474.55,Debit
TXN392,ACC1003,2023-01-17 07:00:00,3795.84,Debit
TXN393,ACC1001,2023-01-17 08:00:00,3135.54,Credit
TXN394,ACC1001,2023-01-17 09:00:00,1557.04,Debit
TXN395,ACC1001,2023-01-17 10:00:00,2208.65,Debit
TXN396,ACC1002,2023-01-17 11:00:00,936.26,Debit
TXN397,ACC1002,2023-01-17 12:00:00,465.69,Debit
TXN398,ACC1003,2023-01-17 13:00:00,3935.21,Debit
TXN399,ACC1003,2023-01-17 14:00:00,1400.4,Debit
TXN400,ACC1003,2023-01-17 15:00:00,971.06,Debit
TXN401,ACC1002,2023-01-17 16:00:00,3488.93,Credit
TXN402,ACC1002,2023-01-17 17:00:00,3128.45,Credit
TXN403,ACC1003,2023-01-17 18:00:00,3202.63,Debit
TXN404,ACC1003,2023-01-17 19:00:00,1221.58,Credit
TXN405,ACC1002,2023-01-17 20:00:00,1239.96,Credit
TXN406,ACC1003,2023-01-17 21:00:00,1181.93,Debit
TXN407,ACC1001,2023-01-17 22:00:00,951.39,Credit
TXN408,ACC1002,2023-01-17 23:00:00,3313.05,Debit
TXN409,ACC1003,2023-01-18 00:00:00,4255.28,Debit
TXN410,ACC1002,2023-01-18 01:00:00,3649.16,Debit
TXN411,ACC1001,2023-01-18 02:00:00,3981.26,Debit
TXN412,ACC1002,2023-01-18 03:00:00,2083.51,Debit
TXN413,ACC1002,2023-01-18 04:00:00,3304.97,Credit
TXN414,ACC1002,2023-01-18 05:00:00,1835.76,Debit
TXN415,ACC1002,2023-01-18 06:00:00,2674.97,Credit
TXN416,ACC1001,2023-01-18 07:00:00,2460.01,Debit
TXN417,ACC1002,2023-01-18 08:00:00,966.75,Debit
TXN418,ACC1002,2023-01-18 09:00:00,1996.69,Debit
TXN419,ACC1003,2023-01-18 10:00:00,4822.73,Credit
TXN420,ACC1002,2023-01-18 11:00:00,1318.04,Debit
TXN421,ACC1003,2023-01-18 12:00:00,755.64,Debit
TXN422,ACC1001,2023-01-18 13:00:00,2151.05,Debit
TXN423,ACC1001,2023-01-18 14:00:00,3972.65,Debit
TXN424,ACC1001,2023-01-18 15:00:00,2952.53,Credit
TXN425,ACC1001,2023-01-18 16:00:00,3436.78,Debit
TXN426,ACC1003,2023-01-18 17:00:00,1029.5,Credit
TXN427,ACC1002,2023-01-18 18:00:00,3132.85,Debit
TXN428,ACC1001,2023-01-18 19:00:00,1685.15,Credit
TXN429,ACC1002,2023-01-18 20:00:00,4188.09,Credit
TXN430,ACC1003,2023-01-18 21:00:00,3183.56,Debit
TXN431,ACC1003,2023-01-18 22:00:00,1074.4,Debit
TXN432,ACC1003,2023-01-18 23:00:00,416.62,Credit
TXN433,ACC1001,2023-01-19 00:00:00,308.9,Debit
TXN434,ACC1002,2023-01-19 01:00:00,1919.9,Debit
TXN435,ACC1002,2023-01-19 02:00:00,1402.67,Debit
TXN436,ACC1002,2023-01-19 03:00:00,3265.84,Credit
TXN437,ACC1003,2023-01-19 04:00:00,2546.74,Debit
TXN438,ACC1001,2023-01-19 05:00:00,1403.49,Debit
TXN439,ACC1003,2023-01-19 06:00:00,831.27,Debit
TXN440,ACC1003,2023-01-19 07:00:00,723.28,Credit
TXN441,ACC1002,2023-01-19 08:00:00,4336.84,Debit
TXN442,ACC1003,2023-01-19 09:00:00,1293.04,Credit
TXN443,ACC1002,2023-01-19 10:00:00,3293.38,Debit
TXN444,ACC1001,2023-01-19 11:00:00,4072.36,Credit
TXN445,ACC1002,2023-01-19 12:00:00,3109.0,Debit
TXN446,ACC1001,2023-01-19 13:00:00,4311.87,Debit
TXN447,ACC1002,2023-01-19 14:00:00,2022.73,Credit
TXN448,ACC1003,2023-01-19 15:00:00,4785.49,Credit
TXN449,ACC1003,2023-01-19 16:00:00,752.41,Credit
TXN450,ACC1001,2023-01-19 17:00:00,600.53,Debit
TXN451,ACC1001,2023-01-19 18:00:00,3327.59,Debit
TXN452,ACC1001,2023-01-19 19:00:00,4719.87,Debit
TXN453,ACC1002,2023-01-19 20:00:00,4063.53,Debit
TXN454,ACC1002,2023-01-19 21:00:00,474.44,Credit
TXN455,ACC1001,2023-01-19 22:00:00,1468.9,Debit
TXN456,ACC1003,2023-01-19 23:00:00,4658.56,Debit
TXN457,ACC1002,2023-01-20 00:00:00,1339.99,Debit
TXN458,ACC1002,2023-01-20 01:00:00,3927.74,Debit
TXN459,ACC1002,2023-01-20 02:00:00,4143.15,Debit
TXN460,ACC1001,2023-01-20 03:00:00,2527.72,Debit
TXN461,ACC1001,2023-01-20 04:00:00,1993.11,Debit
TXN462,ACC1001,2023-01-20 05:00:00,2305.61,Credit
TXN463,ACC1001,2023-01-20 06:00:00,1212.13,Debit
TXN464,ACC1001,2023-01-20 07:00:00,4458.02,Debit
TXN465,ACC1003,2023-01-20 08:00:00,2308.04,Debit
TXN466,ACC1003,2023-01-20 09:00:00,4424.05,Debit
TXN467,ACC1001,2023-01-20 10:00:00,617.9,Credit
TXN468,ACC1002,2023-01-20 11:00:00,4942.55,Credit
TXN469,ACC1001,2023-01-20 12:00:00,2272.04,Credit
TXN470,ACC1003,2023-01-20 13:00:00,334.37,Credit
TXN471,ACC1003,2023-01-20 14:00:00,286.31,Credit
TXN472,ACC1002,2023-01-20 15:00:00,3756.42,Credit
TXN473,ACC1003,2023-01-20 16:00:00,3329.27,Debit
TXN474,ACC1001,2023-01-20 17:00:00,4030.44,Credit
TXN475,ACC1002,2023-01-20 18:00:00,616.3,Credit
TXN476,ACC1001,2023-01-20 19:00:00,274.3,Debit
TXN477,ACC1001,2023-01-20 20:00:00,2592.04,Credit
TXN478,ACC1002,2023-01-20 21:00:00,1999.22,Debit
TXN479,ACC1001,2023-01-20 22:00:00,2363.54,Debit
TXN480,ACC1003,2023-01-20 23:00:00,4958.78,Credit
TXN481,ACC1001,2023-01-21 00:00:00,4856.67,Debit
TXN482,ACC1002,2023-01-21 01:00:00,4717.35,Credit
TXN483,ACC1002,2023-01-21 02:00:00,3940.83,Credit
TXN484,ACC1002,2023-01-21 03:00:00,1838.72,Debit
TXN485,ACC1001,2023-01-21 04:00:00,2119.44,Debit
TXN486,ACC1002,2023-01-21 05:00:00,2793.12,Credit
TXN487,ACC1002,2023-01-21 06:00:00,4169.62,Debit
TXN488,ACC1001,2023-01-21 07:00:00,436.69,Debit
TXN489,ACC1003,2023-01-21 08:00:00,2179.05,Credit
TXN490,ACC1001,2023-01-21 09:00:00,504.83,Credit
TXN491,ACC1002,2023-01-21 10:00:00,2621.82,Debit
TXN492,ACC1002,2023-01-21 11:00:00,4504.61,Credit
TXN493,ACC1001,2023-01-21 12:00:00,3934.18,Credit
TXN494,ACC1003,2023-01-21 13:00:00,1216.43,Credit
TXN495,ACC1002,2023-01-21 14:00:00,4882.36,Credit
TXN496,ACC1002,2023-01-21 15:00:00,3370.02,Credit
TXN497,ACC1002,2023-01-21 16:00:00,151.1,Credit
TXN498,ACC1001,2023-01-21 17:00:00,1351.53,Credit
TXN499,ACC1002,2023-01-21 18:00:00,1377.5,Debit
TXN500,ACC1003,2023-01-21 19:00:00,439.35,Credit
TXN501,ACC1002,2023-01-21 20:00:00,4803.15,Debit
TXN502,ACC1002,2023-01-21 21:00:00,2443.45,Debit
TXN503,ACC1003,2023-01-21 22:00:00,4489.49,Debit
TXN504,ACC1002,2023-01-21 23:00:00,1678.86,Credit
TXN505,ACC1001,2023-01-22 00:00:00,713.64,Credit
TXN506,ACC1001,2023-01-22 01:00:00,2424.25,Debit
TXN507,ACC1001,2023-01-22 02:00:00,658.39,Credit
TXN508,ACC1003,2023-01-22 03:00:00,2481.48,Debit
TXN509,ACC1002,2023-01-22 04:00:00,4609.46,Credit
TXN510,ACC1001,2023-01-22 05:00:00,2651.76,Credit
TXN511,ACC1003,2023-01-22 06:00:00,3120.85,Debit
TXN512,ACC1002,2023-01-22 07:00:00,867.53,Debit
TXN513,ACC1003,2023-01-22 08:00:00,314.3,Debit
TXN514,ACC1001,2023-01-22 09:00:00,642.96,Credit
TXN515,ACC1001,2023-01-22 10:00:00,3032.8,Debit
TXN516,ACC1001,2023-01-22 11:00:00,565.56,Credit
TXN517,ACC1003,2023-01-22 12:00:00,1942.37,Credit
TXN518,ACC1003,2023-01-22 13:00:00,2795.45,Credit
TXN519,ACC1001,2023-01-22 14:00:00,2004.4,Debit
TXN520,ACC1003,2023-01-22 15:00:00,902.05,Debit
TXN521,ACC1001,2023-01-22 16:00:00,1441.58,Debit
TXN522,ACC1001,2023-01-22 17:00:00,4648.76,Credit
TXN523,ACC1002,2023-01-22 18:00:00,3412.31,Credit
TXN524,ACC1003,2023-01-22 19:00:00,2530.63,Debit
TXN525,ACC1001,2023-01-22 20:00:00,162.3,Credit
TXN526,ACC1001,2023-01-22 21:00:00,4962.84,Credit
TXN527,ACC1003,2023-01-22 22:00:00,3390.13,Debit
TXN528,ACC1002,2023-01-22 23:00:00,1652.92,Debit
TXN529,ACC1002,2023-01-23 00:00:00,4408.42,Debit
TXN530,ACC1001,2023-01-23 01:00:00,1366.31,Credit
TXN531,ACC1003,2023-01-23 02:00:00,2765.68,Credit
TXN532,ACC1002,2023-01-23 03:00:00,3216.75,Credit
TXN533,ACC1003,2023-01-23 04:00:00,1183.21,Credit
TXN534,ACC1003,2023-01-23 05:00:00,4894.15,Credit
TXN535,ACC1001,2023-01-23 06:00:00,3766.14,Debit
TXN536,ACC1002,2023-01-23 07:00:00,2833.28,Credit
TXN537,ACC1001,2023-01-23 08:00:00,984.91,Credit
TXN538,ACC1002,2023-01-23 09:00:00,363.91,Credit
TXN539,ACC1002,2023-01-23 10:00:00,1668.29,Debit
TXN540,ACC1002,2023-01-23 11:00:00,3790.62,Debit
TXN541,ACC1002,2023-01-23 12:00:00,1419.72,Debit
TXN542,ACC1002,2023-01-23 13:00:00,2743.83,Credit
TXN543,ACC1003,2023-01-23 14:00:00,3666.94,Debit
TXN544,ACC1001,2023-01-23 15:00:00,628.92,Debit
TXN545,ACC1003,2023-01-23 16:00:00,3457.96,Debit
TXN546,ACC1002,2023-01-23 17:00:00,550.17,Credit
TXN547,ACC1001,2023-01-23 18:00:00,4829.14,Debit
TXN548,ACC1002,2023-01-23 19:00:00,2493.13,Credit
TXN549,ACC1001,2023-01-23 20:00:00,838.31,Credit
TXN550,ACC1003,2023-01-23 21:00:00,1777.68,Debit
TXN551,ACC1001,2023-01-23 22:00:00,2125.74,Credit
TXN552,ACC1001,2023-01-23 23:00:00,3815.11,Debit
TXN553,ACC1001,2023-01-24 00:00:00,3742.78,Credit
TXN554,ACC1001,2023-01-24 01:00:00,3098.51,Debit
TXN555,ACC1001,2023-01-24 02:00:00,619.06,Debit
TXN556,ACC1002,2023-01-24 03:00:00,842.69,Debit
TXN557,ACC1001,2023-01-24 04:00:00,559.41,Credit
TXN558,ACC1001,2023-01-24 05:00:00,2928.15,Debit
TXN559,ACC1003,2023-01-24 06:00:00,4397.98,Credit
TXN560,ACC1001,2023-01-24 07:00:00,2225.62,Debit
TXN561,ACC1003,2023-01-24 08:00:00,888.16,Credit
TXN562,ACC1002,2023-01-24 09:00:00,2834.41,Credit
TXN563,ACC1001,2023-01-24 10:00:00,4077.59,Debit
TXN564,ACC1003,2023-01-24 11:00:00,3734.39,Debit
TXN565,ACC1003,2023-01-24 12:00:00,4419.11,Debit
TXN566,ACC1002,2023-01-24 13:00:00,1461.72,Debit
TXN567,ACC1001,2023-01-24 14:00:00,1050.37,Debit
TXN568,ACC1001,2023-01-24 15:00:00,4411.1,Credit
TXN569,ACC1003,2023-01-24 16:00:00,3322.05,Debit
TXN570,ACC1001,2023-01-24 17:00:00,1623.55,Debit
TXN571,ACC1003,2023-01-24 18:00:00,3737.51,Credit
TXN572,ACC1001,2023-01-24 19:00:00,4094.08,Debit
TXN573,ACC1003,2023-01-24 20:00:00,3113.39,Debit
TXN574,ACC1001,2023-01-24 21:00:00,3470.63,Credit
TXN575,ACC1002,2023-01-24 22:00:00,1938.77,Debit
TXN576,ACC1001,2023-01-24 23:00:00,2739.61,Debit
TXN577,ACC1001,2023-01-25 00:00:00,2668.38,Debit
TXN578,ACC1002,2023-01-25 01:00:00,4255.43,Credit
TXN579,ACC1001,2023-01-25 02:00:00,4215.82,Debit
TXN580,ACC1002,2023-01-25 03:00:00,4180.13,Credit
TXN581,ACC1001,2023-01-25 04:00:00,154.05,Debit
TXN582,ACC1003,2023-01-25 05:00:00,3772.77,Credit
TXN583,ACC1003,2023-01-25 06:00:00,3817.51,Debit
TXN584,ACC1001,2023-01-25 07:00:00,3424.06,Credit
TXN585,ACC1001,2023-01-25 08:00:00,3805.7,Credit
TXN586,ACC1001,2023-01-25 09:00:00,4225.65,Credit
TXN587,ACC1003,2023-01-25 10:00:00,2404.56,Credit
TXN588,ACC1001,2023-01-25 11:00:00,2560.05,Credit
TXN589,ACC1003,2023-01-25 12:00:00,711.1,Credit
TXN590,ACC1002,2023-01-25 13:00:00,1988.34,Debit
TXN591,ACC1003,2023-01-25 14:00:00,3252.49,Debit
TXN592,ACC1003,2023-01-25 15:00:00,3923.96,Credit
TXN593,ACC1002,2023-01-25 16:00:00,1164.32,Credit
TXN594,ACC1003,2023-01-25 17:00:00,775.33,Credit
TXN595,ACC1001,2023-01-25 18:00:00,3348.91,Credit
TXN596,ACC1001,2023-01-25 19:00:00,109.21,Debit
TXN597,ACC1003,2023-01-25 20:00:00,974.03,Credit
TXN598,ACC1001,2023-01-25 21:00:00,242.45,Debit
TXN599,ACC1003,2023-01-25 22:00:00,917.74,Debit
TXN600,ACC1001,2023-01-25 23:00:00,988.46,Credit
TXN601,ACC1001,2023-01-26 00:00:00,1999.6,Credit
TXN602,ACC1003,2023-01-26 01:00:00,2071.4,Debit
TXN603,ACC1001,2023-01-26 02:00:00,4383.89,Debit
TXN604,ACC1003,2023-01-26 03:00:00,2599.54,Credit
TXN605,ACC1001,2023-01-26 04:00:00,3644.68,Credit
TXN606,ACC1001,2023-01-26 05:00:00,610.27,Credit
TXN607,ACC1002,2023-01-26 06:00:00,1204.65,Debit
TXN608,ACC1002,2023-01-26 07:00:00,3544.42,Debit
TXN609,ACC1003,2023-01-26 08:00:00,358.74,Credit
TXN610,ACC1002,2023-01-26 09:00:00,2484.33,Debit
TXN611,ACC1003,2023-01-26 10:00:00,3036.91,Debit
TXN612,ACC1002,2023-01-26 11:00:00,3050.51,Credit
TXN613,ACC1001,2023-01-26 12:00:00,212.37,Credit
TXN614,ACC1003,2023-01-26 13:00:00,1678.33,Debit
TXN615,ACC1003,2023-01-26 14:00:00,3218.8,Debit
TXN616,ACC1001,2023-01-26 15:00:00,830.1,Credit
TXN617,ACC1003,2023-01-26 16:00:00,3507.54,Credit
TXN618,ACC1003,2023-01-26 17:00:00,3755.03,Credit
TXN619,ACC1002,2023-01-26 18:00:00,4911.65,Credit
TXN620,ACC1003,2023-01-26 19:00:00,1128.23,Credit
TXN621,ACC1001,2023-01-26 20:00:00,4143.14,Debit
TXN622,ACC1002,2023-01-26 21:00:00,2649.45,Debit
TXN623,ACC1002,2023-01-26 22:00:00,1929.97,Debit
TXN624,ACC1001,2023-01-26 23:00:00,699.65,Debit
TXN625,ACC1001,2023-01-27 00:00:00,3703.98,Credit
TXN626,ACC1002,2023-01-27 01:00:00,1255.7,Credit
TXN627,ACC1003,2023-01-27 02:00:00,1919.97,Credit
TXN628,ACC1002,2023-01-27 03:00:00,406.46,Debit
TXN629,ACC1001,2023-01-27 04:00:00,4026.7,Debit
TXN630,ACC1002,2023-01-27 05:00:00,3856.28,Debit
TXN631,ACC1001,2023-01-27 06:00:00,3694.72,Credit
TXN632,ACC1002,2023-01-27 07:00:00,1567.27,Debit
TXN633,ACC1003,2023-01-27 08:00:00,950.05,Credit
TXN634,ACC1002,2023-01-27 09:00:00,3224.01,Credit
TXN635,ACC1002,2023-01-27 10:00:00,2531.22,Credit
TXN636,ACC1001,2023-01-27 11:00:00,973.44,Credit
TXN637,ACC1001,2023-01-27 12:00:00,3460.97,Credit
TXN638,ACC1001,2023-01-27 13:00:00,4956.52,Credit
TXN639,ACC1002,2023-01-27 14:00:00,3761.38,Debit
TXN640,ACC1003,2023-01-27 15:00:00,3725.93,Credit
TXN641,ACC1001,2023-01-27 16:00:00,4756.53,Credit
TXN642,ACC1001,2023-01-27 17:00:00,1094.39,Debit
TXN643,ACC1002,2023-01-27 18:00:00,2871.19,Credit
TXN644,ACC1001,2023-01-27 19:00:00,4900.27,Debit
TXN645,ACC1003,2023-01-27 20:00:00,909.94,Debit
TXN646,ACC1003,2023-01-27 21:00:00,3531.23,Debit
TXN647,ACC1001,2023-01-27 22:00:00,2970.47,Credit
TXN648,ACC1001,2023-01-27 23:00:00,2973.75,Credit
TXN649,ACC1002,2023-01-28 00:00:00,3518.59,Debit
TXN650,ACC1003,2023-01-28 01:00:00,4655.12,Credit
TXN651,ACC1003,2023-01-28 02:00:00,3934.65,Credit
TXN652,ACC1001,2023-01-28 03:00:00,375.07,Debit
TXN653,ACC1002,2023-01-28 04:00:00,4278.37,Debit
TXN654,ACC1003,2023-01-28 05:00:00,1205.15,Credit
TXN655,ACC1003,2023-01-28 06:00:00,1946.88,Debit
TXN656,ACC1002,2023-01-28 07:00:00,2362.49,Debit
TXN657,ACC1002,2023-01-28 08:00:00,2456.44,Debit
TXN658,ACC1003,2023-01-28 09:00:00,2232.38,Credit
TXN659,ACC1003,2023-01-28 10:00:00,4693.03,Credit
TXN660,ACC1002,2023-01-28 11:00:00,3559.49,Credit
TXN661,ACC1003,2023-01-28 12:00:00,3192.74,Debit
TXN662,ACC1001,2023-01-28 13:00:00,344.23,Credit
TXN663,ACC1001,2023-01-28 14:00:00,4529.18,Debit
TXN664,ACC1002,2023-01-28 15:00:00,4556.01,Credit
TXN665,ACC1002,2023-01-28 16:00:00,3923.04,Credit
TXN666,ACC1002,2023-01-28 17:00:00,134.44,Debit
TXN667,ACC1001,2023-01-28 18:00:00,380.67,Credit
TXN668,ACC1003,2023-01-28 19:00:00,1203.6,Debit
TXN669,ACC1001,2023-01-28 20:00:00,743.61,Credit
TXN670,ACC1003,2023-01-28 21:00:00,2054.3,Credit
TXN671,ACC1001,2023-01-28 22:00:00,4620.85,Debit
TXN672,ACC1003,2023-01-28 23:00:00,2413.1,Debit
TXN673,ACC1001,2023-01-29 00:00:00,165.67,Debit
