transaction_id,account_id,date,amount,transaction_type
TXN674,ACC1002,2023-01-29 01:00:00,1485.45,Credit
TXN675,ACC1001,2023-01-29 02:00:00,318.52,Credit
TXN676,ACC1003,2023-01-29 03:00:00,277.81,Credit
TXN677,ACC1001,2023-01-29 04:00:00,1451.03,Debit
TXN678,ACC1001,2023-01-29 05:00:00,1450.5,Debit
TXN679,ACC1001,2023-01-29 06:00:00,3956.92,Debit
TXN680,ACC1002,2023-01-29 07:00:00,4876.69,Credit
TXN681,ACC1001,2023-01-29 08:00:00,1918.91,Credit
TXN682,ACC1002,2023-01-29 09:00:00,2201.55,Debit
TXN683,ACC1002,2023-01-29 10:00:00,4239.47,Credit
TXN684,ACC1001,2023-01-29 11:00:00,1413.88,Debit
TXN685,ACC1001,2023-01-29 12:00:00,866.27,Credit
TXN686,ACC1001,2023-01-29 13:00:00,4280.14,Credit
TXN687,ACC1003,2023-01-29 14:00:00,327.85,Debit
TXN688,ACC1001,2023-01-29 15:00:00,3136.53,Credit
TXN689,ACC1002,2023-01-29 16:00:00,2853.76,Credit
TXN690,ACC1001,2023-01-29 17:00:00,1795.01,Debit
TXN691,ACC1003,2023-01-29 18:00:00,1644.43,Debit
TXN692,ACC1001,2023-01-29 19:00:00,3882.1,Credit
TXN693,ACC1003,2023-01-29 20:00:00,523.48,Debit
TXN694,ACC1003,2023-01-29 21:00:00,1260.24,Credit
TXN695,ACC1001,2023-01-29 22:00:00,3689.0,Debit
TXN696,ACC1002,2023-01-29 23:00:00,2786.77,Credit
TXN697,ACC1003,2023-01-30 00:00:00,727.14,Credit
TXN698,ACC1001,2023-01-30 01:00:00,4422.46,Debit
TXN699,ACC1001,2023-01-30 02:00:00,2027.89,Credit
TXN700,ACC1002,2023-01-30 03:00:00,4156.56,Credit
TXN701,ACC1003,2023-01-30 04:00:00,3959.79,Debit
TXN702,ACC1003,2023-01-30 05:00:00,3159.68,Debit
TXN703,ACC1001,2023-01-30 06:00:00,2522.96,Credit
TXN704,ACC1001,2023-01-30 07:00:00,4899.8,Debit
TXN705,ACC1002,2023-01-30 08:00:00,810.33,Debit
TXN706,ACC1002,2023-01-30 09:00:00,3653.26,Credit
TXN707,ACC1003,2023-01-30 10:00:00,1036.83,Credit
TXN708,ACC1003,2023-01-30 11:00:00,1757.49,Debit
TXN709,ACC1001,2023-01-30 12:00:00,1612.62,Debit
TXN710,ACC1003,2023-01-30 13:00:00,4740.48,Debit
TXN711,ACC1002,2023-01-30 14:00:00,4840.05,Credit
TXN712,ACC1002,2023-01-30 15:00:00,996.78,Credit
TXN713,ACC1001,2023-01-30 16:00:00,207.97,Credit
TXN714,ACC1002,2023-01-30 17:00:00,3628.04,Credit
TXN715,ACC1002,2023-01-30 18:00:00,2148.15,Credit
TXN716,ACC1002,2023-01-30 19:00:00,535.32,Credit
TXN717,ACC1002,2023-01-30 20:00:00,3450.4,Credit
TXN718,ACC1001,2023-01-30 21:00:00,2771.02,Debit
TXN719,ACC1001,2023-01-30 22:00:00,4904.53,Debit
TXN720,ACC1003,2023-01-30 23:00:00,1214.31,Credit
TXN721,ACC1002,2023-01-31 00:00:00,2079.49,Credit
TXN722,ACC1003,2023-01-31 01:00:00,2758.47,Credit
TXN723,ACC1001,2023-01-31 02:00:00,3979.33,Debit
TXN724,ACC1001,2023-01-31 03:00:00,2789.31,Credit
TXN725,ACC1001,2023-01-31 04:00:00,3103.21,Debit
TXN726,ACC1001,2023-01-31 05:00:00,1208.12,Debit
TXN727,ACC1001,2023-01-31 06:00:00,4249.9,Debit
TXN728,ACC1001,2023-01-31 07:00:00,2200.29,Debit
TXN729,ACC1001,2023-01-31 08:00:00,790.7,Debit
TXN730,ACC1002,2023-01-31 09:00:00,3354.52,Credit
TXN731,ACC1003,2023-01-31 10:00:00,1158.84,Credit
TXN732,ACC1001,2023-01-31 11:00:00,578.06,Debit
TXN733,ACC1002,2023-01-31 12:00:00,4323.74,Credit
TXN734,ACC1002,2023-01-31 13:00:00,2354.8,Debit
TXN735,ACC1003,2023-01-31 14:00:00,3771.49,Debit
TXN736,ACC1001,2023-01-31 15:00:00,1523.88,Credit
TXN737,ACC1003,2023-01-31 16:00:00,3956.15,Credit
TXN738,ACC1001,2023-01-31 17:00:00,648.49,Credit
TXN739,ACC1002,2023-01-31 18:00:00,1844.27,Credit
TXN740,ACC1002,2023-01-31 19:00:00,4892.5,Credit
TXN741,ACC1002,2023-01-31 20:00:00,3990.55,Debit
TXN742,ACC1002,2023-01-31 21:00:00,2536.55,Credit
TXN743,ACC1003,2023-01-31 22:00:00,1764.91,Credit
TXN744,ACC1001,2023-01-31 23:00:00,4373.46,Credit
TXN745,ACC1001,2023-02-01 00:00:00,2769.75,Debit
TXN746,ACC1003,2023-02-01 01:00:00,3816.28,Credit
TXN747,ACC1001,2023-02-01 02:00:00,3795.13,Debit
TXN748,ACC1002,2023-02-01 03:00:00,187.93,Credit
TXN749,ACC1001,2023-02-01 04:00:00,718.64,Credit
TXN750,ACC1002,2023-02-01 05:00:00,3332.18,Debit
TXN751,ACC1003,2023-02-01 06:00:00,891.94,Credit
TXN752,ACC1001,2023-02-01 07:00:00,1351.92,Credit
TXN753,ACC1003,2023-02-01 08:00:00,4738.53,Debit
TXN754,ACC1001,2023-02-01 09:00:00,2844.89,Credit
TXN755,ACC1002,2023-02-01 10:00:00,3778.57,Debit
TXN756,ACC1003,2023-02-01 11:00:00,2834.11,Debit
TXN757,ACC1001,2023-02-01 12:00:00,2807.32,Debit
TXN758,ACC1002,2023-02-01 13:00:00,561.34,Debit
TXN759,ACC1003,2023-02-01 14:00:00,1783.95,Debit
TXN760,ACC1003,2023-02-01 15:00:00,1483.91,Credit
TXN761,ACC1001,2023-02-01 16:00:00,2014.57,Credit
TXN762,ACC1001,2023-02-01 17:00:00,4011.89,Credit
TXN763,ACC1001,2023-02-01 18:00:00,1922.47,Debit
TXN764,ACC1002,2023-02-01 19:00:00,2313.31,Debit
TXN765,ACC1001,2023-02-01 20:00:00,2047.17,Debit
TXN766,ACC1003,2023-02-01 21:00:00,557.7,Debit
TXN767,ACC1003,2023-02-01 22:00:00,2261.25,Credit
TXN768,ACC1001,2023-02-01 23:00:00,1058.49,Credit
TXN769,ACC1001,2023-02-02 00:00:00,1014.94,Debit
TXN770,ACC1003,2023-02-02 01:00:00,560.78,Debit
TXN771,ACC1002,2023-02-02 02:00:00,1847.69,Credit
TXN772,ACC1001,2023-02-02 03:00:00,3811.66,Debit
TXN773,ACC1001,2023-02-02 04:00:00,1454.56,Debit
TXN774,ACC1003,2023-02-02 05:00:00,1630.51,Debit
TXN775,ACC1001,2023-02-02 06:00:00,3249.11,Credit
TXN776,ACC1002,2023-02-02 07:00:00,1059.62,Credit
TXN777,ACC1003,2023-02-02 08:00:00,4495.09,Debit
TXN778,ACC1001,2023-02-02 09:00:00,2648.93,Credit
TXN779,ACC1003,2023-02-02 10:00:00,2293.25,Debit
TXN780,ACC1001,2023-02-02 11:00:00,2833.32,Debit
TXN781,ACC1001,2023-02-02 12:00:00,913.57,Credit
TXN782,ACC1001,2023-02-02 13:00:00,3106.02,Debit
TXN783,ACC1002,2023-02-02 14:00:00,1879.19,Debit
TXN784,ACC1002,2023-02-02 15:00:00,4496.21,Credit
TXN785,ACC1003,2023-02-02 16:00:00,927.39,Debit
TXN786,ACC1001,2023-02-02 17:00:00,2584.55,Debit
TXN787,ACC1001,2023-02-02 18:00:00,3030.75,Debit
TXN788,ACC1002,2023-02-02 19:00:00,263.58,Credit
TXN789,ACC1001,2023-02-02 20:00:00,1882.1,Debit
TXN790,ACC1002,2023-02-02 21:00:00,3689.91,Credit
TXN791,ACC1001,2023-02-02 22:00:00,4119.85,Debit
TXN792,ACC1003,2023-02-02 23:00:00,1634.49,Debit
TXN793,ACC1001,2023-02-03 00:00:00,4013.11,Debit
TXN794,ACC1001,2023-02-03 01:00:00,4842.0,Debit
TXN795,ACC1002,2023-02-03 02:00:00,4298.68,Credit
TXN796,ACC1001,2023-02-03 03:00:00,676.46,Credit
TXN797,ACC1001,2023-02-03 04:00:00,3724.68,Debit
TXN798,ACC1002,2023-02-03 05:00:00,1666.37,Debit
TXN799,ACC1003,2023-02-03 06:00:00,4943.24,Debit
TXN800,ACC1003,2023-02-03 07:00:00,2478.26,Debit
TXN801,ACC1002,2023-02-03 08:00:00,699.93,Debit
TXN802,ACC1002,2023-02-03 09:00:00,3653.41,Debit
TXN803,ACC1002,2023-02-03 10:00:00,1682.75,Debit
TXN804,ACC1002,2023-02-03 11:00:00,4985.68,Debit
TXN805,ACC1002,2023-02-03 12:00:00,4900.93,Credit
TXN806,ACC1003,2023-02-03 13:00:00,3315.06,Credit
TXN807,ACC1003,2023-02-03 14:00:00,736.15,Credit
TXN808,ACC1002,2023-02-03 15:00:00,3465.62,Debit
TXN809,ACC1001,2023-02-03 16:00:00,555.85,Debit
TXN810,ACC1002,2023-02-03 17:00:00,243.88,Debit
TXN811,ACC1001,2023-02-03 18:00:00,4132.5,Credit
TXN812,ACC1002,2023-02-03 19:00:00,1127.79,Debit
TXN813,ACC1002,2023-02-03 20:00:00,1957.23,Credit
TXN814,ACC1003,2023-02-03 21:00:00,4869.94,Debit
TXN815,ACC1001,2023-02-03 22:00:00,1750.52,Credit
TXN816,ACC1001,2023-02-03 23:00:00,1552.8,Credit
TXN817,ACC1003,2023-02-04 00:00:00,4599.22,Credit
TXN818,ACC1003,2023-02-04 01:00:00,642.67,Debit
TXN819,ACC1003,2023-02-04 02:00:00,3821.95,Credit
TXN820,ACC1003,2023-02-04 03:00:00,4941.52,Debit
TXN821,ACC1001,2023-02-04 04:00:00,4516.35,Debit
TXN822,ACC1001,2023-02-04 05:00:00,3293.17,Debit
TXN823,ACC1002,2023-02-04 06:00:00,1638.9,Debit
TXN824,ACC1002,2023-02-04 07:00:00,1346.18,Debit
TXN825,ACC1003,2023-02-04 08:00:00,4114.35,Credit
TXN826,ACC1003,2023-02-04 09:00:00,4411.13,Debit
TXN827,ACC1003,2023-02-04 10:00:00,2674.63,Debit
TXN828,ACC1002,2023-02-04 11:00:00,1297.27,Debit
TXN829,ACC1002,2023-02-04 12:00:00,653.42,Debit
TXN830,ACC1002,2023-02-04 13:00:00,527.18,Debit
TXN831,ACC1002,2023-02-04 14:00:00,3623.48,Credit
TXN832,ACC1002,2023-02-04 15:00:00,2158.58,Credit
TXN833,ACC1002,2023-02-04 16:00:00,4536.26,Debit
TXN834,ACC1002,2023-02-04 17:00:00,3724.39,Credit
TXN835,ACC1003,2023-02-04 18:00:00,1037.18,Credit
TXN836,ACC1003,2023-02-04 19:00:00,3107.51,Debit
TXN837,ACC1003,2023-02-04 20:00:00,2233.98,Credit
TXN838,ACC1003,2023-02-04 21:00:00,2928.52,Debit
TXN839,ACC1002,2023-02-04 22:00:00,3716.54,Credit
TXN840,ACC1001,2023-02-04 23:00:00,4050.36,Credit
TXN841,ACC1002,2023-02-05 00:00:00,4234.31,Credit
TXN842,ACC1001,2023-02-05 01:00:00,1344.48,Debit
TXN843,ACC1003,2023-02-05 02:00:00,252.47,Credit
TXN844,ACC1002,2023-02-05 03:00:00,3722.54,Credit
TXN845,ACC1003,2023-02-05 04:00:00,621.08,Debit
TXN846,ACC1002,2023-02-05 05:00:00,1643.11,Debit
TXN847,ACC1003,2023-02-05 06:00:00,118.7,Credit
TXN848,ACC1001,2023-02-05 07:00:00,3440.18,Debit
TXN849,ACC1001,2023-02-05 08:00:00,918.95,Credit
TXN850,ACC1001,2023-02-05 09:00:00,3310.88,Credit
TXN851,ACC1002,2023-02-05 10:00:00,4959.54,Debit
TXN852,ACC1001,2023-02-05 11:00:00,456.09,Debit
TXN853,ACC1002,2023-02-05 12:00:00,477.68,Debit
TXN854,ACC1001,2023-02-05 13:00:00,1767.86,Credit
TXN855,ACC1001,2023-02-05 14:00:00,4345.29,Debit
TXN856,ACC1002,2023-02-05 15:00:00,1156.1,Credit
TXN857,ACC1002,2023-02-05 16:00:00,1865.85,Debit
TXN858,ACC1001,2023-02-05 17:00:00,435.68,Credit
TXN859,ACC1002,2023-02-05 18:00:00,3839.46,Debit
TXN860,ACC1001,2023-02-05 19:00:00,2100.7,Credit
TXN861,ACC1002,2023-02-05 20:00:00,3820.32,Debit
TXN862,ACC1003,2023-02-05 21:00:00,4527.68,Credit
TXN863,ACC1003,2023-02-05 22:00:00,1240.54,Debit
TXN864,ACC1003,2023-02-05 23:00:00,4056.24,Debit
TXN865,ACC1003,2023-02-06 00:00:00,389.56,Credit
TXN866,ACC1003,2023-02-06 01:00:00,4504.35,Debit
TXN867,ACC1001,2023-02-06 02:00:00,3288.77,Credit
TXN868,ACC1003,2023-02-06 03:00:00,4383.71,Credit
TXN869,ACC1003,2023-02-06 04:00:00,100.92,Debit
TXN870,ACC1003,2023-02-06 05:00:00,928.5,Credit
TXN871,ACC1003,2023-02-06 06:00:00,2009.82,Debit
TXN872,ACC1002,2023-02-06 07:00:00,1959.56,Debit
TXN873,ACC1001,2023-02-06 08:00:00,1210.98,Credit
TXN874,ACC1003,2023-02-06 09:00:00,1969.9,Debit
TXN875,ACC1003,2023-02-06 10:00:00,731.36,Credit
TXN876,ACC1003,2023-02-06 11:00:00,2122.53,Credit
TXN877,ACC1001,2023-02-06 12:00:00,4031.54,Debit
TXN878,ACC1002,2023-02-06 13:00:00,2447.44,Debit
TXN879,ACC1001,2023-02-06 14:00:00,188.2,Credit
TXN880,ACC1002,2023-02-06 15:00:00,2165.08,Credit
TXN881,ACC1003,2023-02-06 16:00:00,233.16,Debit
TXN882,ACC1003,2023-02-06 17:00:00,4834.59,Debit
TXN883,ACC1001,2023-02-06 18:00:00,724.52,Debit
TXN884,ACC1001,2023-02-06 19:00:00,3567.67,Debit
TXN885,ACC1002,2023-02-06 20:00:00,4866.6,Credit
TXN886,ACC1002,2023-02-06 21:00:00,4147.59,Debit
TXN887,ACC1001,2023-02-06 22:00:00,3526.65,Credit
TXN888,ACC1002,2023-02-06 23:00:00,4213.36,Credit
TXN889,ACC1001,2023-02-07 00:00:00,4910.81,Debit
TXN890,ACC1002,2023-02-07 01:00:00,3144.59,Credit
TXN891,ACC1001,2023-02-07 02:00:00,2840.01,Debit
TXN892,ACC1001,2023-02-07 03:00:00,3178.37,Credit
TXN893,ACC1001,2023-02-07 04:00:00,2710.11,Debit
TXN894,ACC1002,2023-02-07 05:00:00,3211.94,Credit
TXN895,ACC1002,2023-02-07 06:00:00,2304.23,Credit
TXN896,ACC1002,2023-02-07 07:00:00,1170.37,Debit
TXN897,ACC1001,2023-02-07 08:00:00,689.21,Debit
TXN898,ACC1002,2023-02-07 09:00:00,434.87,Credit
TXN899,ACC1002,2023-02-07 10:00:00,1390.25,Credit
TXN900,ACC1001,2023-02-07 11:00:00,326.01,Debit
TXN901,ACC1003,2023-02-07 12:00:00,2879.14,Credit
TXN902,ACC1001,2023-02-07 13:00:00,1490.76,Debit
TXN903,ACC1002,2023-02-07 14:00:00,4140.22,Credit
TXN904,ACC1001,2023-02-07 15:00:00,463.78,Debit
TXN905,ACC1003,2023-02-07 16:00:00,1209.12,Credit
TXN906,ACC1001,2023-02-07 17:00:00,3678.21,Debit
TXN907,ACC1002,2023-02-07 18:00:00,3034.16,Debit
TXN908,ACC1003,2023-02-07 19:00:00,416.01,Credit
TXN909,ACC1002,2023-02-07 20:00:00,4398.47,Debit
TXN910,ACC1003,2023-02-07 21:00:00,4398.58,Credit
TXN911,ACC1003,2023-02-07 22:00:00,1719.0,Debit
TXN912,ACC1001,2023-02-07 23:00:00,1767.99,Debit
TXN913,ACC1001,2023-02-08 00:00:00,4946.24,Debit
TXN914,ACC1002,2023-02-08 01:00:00,3168.26,Credit
TXN915,ACC1001,2023-02-08 02:00:00,2703.45,Debit
TXN916,ACC1001,2023-02-08 03:00:00,4206.95,Credit
TXN917,ACC1003,2023-02-08 04:00:00,1497.92,Debit
TXN918,ACC1001,2023-02-08 05:00:00,2202.99,Credit
TXN919,ACC1003,2023-02-08 06:00:00,1412.11,Credit
TXN920,ACC1003,2023-02-08 07:00:00,3966.89,Credit
TXN921,ACC1003,2023-02-08 08:00:00,2909.41,Debit
TXN922,ACC1002,2023-02-08 09:00:00,3328.24,Credit
TXN923,ACC1002,2023-02-08 10:00:00,1336.31,Debit
TXN924,ACC1002,2023-02-08 11:00:00,1179.1,Credit
TXN925,ACC1003,2023-02-08 12:00:00,2493.04,Credit
TXN926,ACC1002,2023-02-08 13:00:00,3714.07,Credit
TXN927,ACC1002,2023-02-08 14:00:00,2673.67,Credit
TXN928,ACC1001,2023-02-08 15:00:00,259.96,Debit
TXN929,ACC1002,2023-02-08 16:00:00,4355.9,Credit
TXN930,ACC1002,2023-02-08 17:00:00,416.97,Credit
TXN931,ACC1003,2023-02-08 18:00:00,4783.54,Debit
TXN932,ACC1003,2023-02-08 19:00:00,223.2,Credit
TXN933,ACC1003,2023-02-08 20:00:00,3502.81,Credit
TXN934,ACC1003,2023-02-08 21:00:00,502.81,Credit
TXN935,ACC1003,2023-02-08 22:00:00,4562.32,Credit
TXN936,ACC1003,2023-02-08 23:00:00,2375.72,Debit
TXN937,ACC1002,2023-02-09 00:00:00,773.87,Debit
TXN938,ACC1003,2023-02-09 01:00:00,1770.0,Credit
TXN939,ACC1003,2023-02-09 02:00:00,907.64,Debit
TXN940,ACC1001,2023-02-09 03:00:00,935.85,Debit
TXN941,ACC1002,2023-02-09 04:00:00,4745.73,Credit
TXN942,ACC1002,2023-02-09 05:00:00,2281.71,Debit
TXN943,ACC1002,2023-02-09 06:00:00,3965.13,Credit
TXN944,ACC1003,2023-02-09 07:00:00,3234.07,Debit
TXN945,ACC1003,2023-02-09 08:00:00,3414.49,Debit
TXN946,ACC1003,2023-02-09 09:00:00,745.3,Debit
TXN947,ACC1001,2023-02-09 10:00:00,1247.5,Credit
TXN948,ACC1003,2023-02-09 11:00:00,3955.08,Debit
TXN949,ACC1001,2023-02-09 12:00:00,4856.75,Credit
TXN950,ACC1002,2023-02-09 13:00:00,1387.11,Credit
TXN951,ACC1003,2023-02-09 14:00:00,1430.69,Debit
TXN952,ACC1001,2023-02-09 15:00:00,2417.2,Credit
TXN953,ACC1001,2023-02-09 16:00:00,4920.82,Debit
TXN954,ACC1003,2023-02-09 17:00:00,1417.9,Credit
TXN955,ACC1002,2023-02-09 18:00:00,2094.16,Credit
TXN956,ACC1002,2023-02-09 19:00:00,4468.25,Debit
TXN957,ACC1002,2023-02-09 20:00:00,114.31,Debit
TXN958,ACC1001,2023-02-09 21:00:00,294.85,Debit
TXN959,ACC1001,2023-02-09 22:00:00,3059.95,Debit
TXN960,ACC1001,2023-02-09 23:00:00,4546.16,Credit
TXN961,ACC1001,2023-02-10 00:00:00,1270.4,Credit
TXN962,ACC1002,2023-02-10 01:00:00,2401.24,Credit
TXN963,ACC1003,2023-02-10 02:00:00,2307.28,Debit
TXN964,ACC1001,2023-02-10 03:00:00,2417.56,Credit
TXN965,ACC1001,2023-02-10 04:00:00,3150.35,Debit
TXN966,ACC1002,2023-02-10 05:00:00,2401.74,Credit
TXN967,ACC1003,2023-02-10 06:00:00,2292.59,Debit
TXN968,ACC1003,2023-02-10 07:00:00,2424.01,Credit
TXN969,ACC1002,2023-02-10 08:00:00,2995.25,Credit
TXN970,ACC1002,2023-02-10 09:00:00,2731.34,Debit
TXN971,ACC1003,2023-02-10 10:00:00,4285.27,Credit
TXN972,ACC1001,2023-02-10 11:00:00,342.53,Debit
TXN973,ACC1003,2023-02-10 12:00:00,4183.25,Credit
TXN974,ACC1002,2023-02-10 13:00:00,4235.23,Credit
TXN975,ACC1001,2023-02-10 14:00:00,1496.05,Debit
TXN976,ACC1001,2023-02-10 15:00:00,2367.97,Debit
TXN977,ACC1002,2023-02-10 16:00:00,2248.84,Credit
TXN978,ACC1002,2023-02-10 17:00:00,1170.7,Credit
TXN979,ACC1002,2023-02-10 18:00:00,2044.3,Credit
TXN980,ACC1003,2023-02-10 19:00:00,317.5,Credit
TXN981,ACC1003,2023-02-10 20:00:00,1461.33,Credit
TXN982,ACC1001,2023-02-10 21:00:00,4101.74,Credit
TXN983,ACC1002,2023-02-10 22:00:00,1494.36,Debit
TXN984,ACC1001,2023-02-10 23:00:00,4109.21,Debit
TXN985,ACC1001,2023-02-11 00:00:00,2704.84,Debit
TXN986,ACC1001,2023-02-11 01:00:00,4411.33,Credit
TXN987,ACC1001,2023-02-11 02:00:00,2916.42,Credit
TXN988,ACC1002,2023-02-11 03:00:00,245.37,Credit
TXN989,ACC1001,2023-02-11 04:00:00,3409.56,Debit
TXN990,ACC1002,2023-02-11 05:00:00,319.78,Debit
TXN991,ACC1002,2023-02-11 06:00:00,2307.93,Credit
TXN992,ACC1003,2023-02-11 07:00:00,4654.19,Credit
TXN993,ACC1002,2023-02-11 08:00:00,909.5,Debit
TXN994,ACC1003,2023-02-11 09:00:00,2010.37,Debit
TXN995,ACC1002,2023-02-11 10:00:00,3676.32,Debit
TXN996,ACC1002,2023-02-11 11:00:00,4423.07,Credit
TXN997,ACC1002,2023-02-11 12:00:00,3387.62,Credit
TXN998,ACC1003,2023-02-11 13:00:00,1365.05,Credit
TXN999,ACC1003,2023-02-11 14:00:00,3405.58,Debit
TXN1000,ACC1001,2023-02-11 15:00:00,1553.97,Debit
TXN1001,ACC1003,2023-02-11 16:00:00,3620.3,Credit
TXN1002,ACC1003,2023-02-11 17:00:00,4774.76,Credit
TXN1003,ACC1003,2023-02-11 18:00:00,3634.83,Debit
TXN1004,ACC1003,2023-02-11 19:00:00,4328.11,Credit
TXN1005,ACC1001,2023-02-11 20:00:00,110.31,Debit
TXN1006,ACC1003,2023-02-11 21:00:00,3616.1,Debit
TXN1007,ACC1002,2023-02-11 22:00:00,4164.98,Credit
TXN1008,ACC1002,2023-02-11 23:00:00,298.74,Debit
TXN1009,ACC1003,2023-02-12 00:00:00,4370.83,Credit
